,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
198,"('Data Engineer - Fully Remote - Uk Wide',)","('Jefferson Frank',)","('Manchester, England, United Kingdom',)","('Remote',)","('1 month ago',)","('2 applicants',)","('See recent hiring trends for Jefferson Frank. Retry Premium Free',)","('',)","
              Data Engineer

Fully remote (Must be based in the UK)

As part of the Product organization, you will be part of a newly formed team that will own and manage Foundation Data and related Services that spans across products. You will play a valuable role in developing product-centric data warehouses and developing new data products
 Build data pipelines using data warehouses, data lakes, etc. including streaming data, batch data, sql queries, based on the use cases Working across teams, translate solution patterns to drive the product data platform forward, developing canonical reference artifacts that can be used to increase capabilities across products Support software developers, architects, data analysts and others on data initiatives and ensure data delivery architecture is consistent throughout ongoing projects. Build, refactor and maintain data pipelines that ingest data from multiple sources, including data discovery Work with various product teams to transform and model datasets for business use cases Identify, design and implement internal process improvements through automation, data delivery and improve existing tools for greater scalability Research and stay abreast of changes in data technology Participate in design discussions about new features and ensure real-time technology integrates seamlessly with other pieces of the platform
About You
 Experience in BI and data platform engineering including data modeling Hands-on experience in building modern data pipelines from ground up and also transitioning MVP's into production systems Strong experience in one or more data stacks: AWS, snowflake or similar Strong SQL skills and familiarity with Hadoop ecosystem, streaming technologies You are passionate about data engineering including distributed systems architecture, databases (relational, nonrelational including graph dbs), data management, data modeling, programming, and data analysis Strong collaboration, communication, and organization skills - we're a team and we want you to be a part of it!
 ",uk,analyst
199,"('Data Engineer',)","('Answer Digital',)","('Leeds, England, United Kingdom',)","('Remote',)","('4 weeks ago',)",,"('',)","('Apply',)","
We are looking for an experienced Data Engineer to join our wider technical community.

We are highly successful, employee-owned, digital transformation consultancy headquartered in Leeds. We are on a fast growth trajectory with a growing reputation of delivering largescale, operational critical solutions.

Responsibilities:
Understanding client datasets and requirementsSelecting and integrating Big Data tools and frameworks required to provide requested capabilitiesImplementing ETL process and pipelinesImplementing dashboards and reporting, including monitoring performance and identifying areas for improvementsDefining and implementing data retention policies

The Successful Applicant:

To be successful in this role your skills should include:
Hands on experience in one or more major cloud providersBe proficient in processing, analysing and moving dataAbility to visualise data from a range of sources to help our customers turn data into information, gain better insights, and get value from their data using tools including Splunk, ELK, Grafana, Prometheus, BI & Analytical tooling such as Tableau, AWS Quicksight, Google DataStudio or QlikDeep understanding of distributed computing principlesProficiency with Hadoop, MapReduce, HDFS, including diagnosing and solving issues with cluster operationsKnowledge of various ETL techniques and frameworks, such as Flume and AWS GlueExperience with Big Data ML toolkits, Spark/Databricks, NoSQL database solutions and paradigms, high performance message/ streaming systems

Desirable Skills:
AWS or Azure certification

The Benefits:
Competitive salary, bonus, and holiday entitlementContinuous training and developmentPension contributions up to 5% when you contribute 5%Quarterly company events (includes social event)Regular tech catch ups/hack eventsAttend technology events togetherChristmas party (partners are invited)Summer away dayFree car parking at Head Offices in central LeedsCycle to Work scheme and Green Car Lease SchemeOnline learning subscription

We offer a hybrid working environment, with offices in Leeds and London. 

You must be eligible to work in the UK for your application to be considered, unfortunately we are unable to offer sponsorship at this time. No agencies please
 ",uk,analyst
200,"('Data Engineer for Growth',)","('Frontiers',)","('Northern Ireland, United Kingdom',)","('Remote',)","('1 week ago',)","('3 applicants',)","('5 school alumni',)","('See how you compare to 3 applicants. Retry Premium Free',)","
We are on a mission to make science open so everyone can live healthy lives on a healthy planet

Who We Are

Frontiers is an award-winning open science platform and leading open access scholarly publisher.

We are one of the largest and most cited publishers globally. To date, our 200,000 freely available research articles have received more than 1 billion views and downloads and 2 million citations. Our journals span science, health, humanities and social sciences, engineering, and sustainability. And we continue to expand into new academic disciplines so more researchers can publish open access.

Be part of the publishing revolution and help us transform the way research is published, evaluated, and communicated to the world.

Job Role

In our new unit called customer journeys, we're looking for a data engineer for audience segmentation in marketing automation.

In this role, you'll support our marketing automation teams with finding and using relevant audiences and segments, and with reporting. You will own the concept, design, execution, and data quality of our marketing audiences. You'll ensure that we can continue our fast growth, by providing the basis for effective and efficient marketing campaigns.

You'll be at home in a team of three engineers. You'll organize your team and collaboration with others in a lean way. Apart from doing the work, you will also help us develop better ways of working.

Minimum Skills
2 years as a data engineer2 years experience working with Databricks and Spark; Azure, Kafka or Devops Server a plus2 years in working with .NET or Python; Pyspark a plusGood understanding of marketing, and marketing automationData visualization, e.g with Salesforce, Tableau, or Google AnalyticsAbility to transform large amounts of data into actionable insightsClear verbal and written communication skills in EnglishCan tell stories with data to both technical and non-technical audiencesCollaborative mindsetRobust analytical, critical thinking, and creative problem-solving skills

Desirable Skills
Experience in academia and research communitiesDegree in software engineering, marketing, or analytics

Benefits

With more than 50 nationalities represented in our global team, you will work regularly with teammates in other countries, and with our community of researchers, editors, and authors from around the globe.

Our mission to create solutions for healthy lives also extends to the working environment we provide for our employees.

This includes:

100% remote working

Employees now have the flexibility to choose where they want to work, with remote working available on a part- or full-time basis (not applicable to some Business Support jobs due to nature of role).

Learning and development

All employees have access to LinkedIn Learning (and Pluralsight for our technology team), an annual personal learning budget, and dedicated L&D time.

Wellbeing

We offer free online yoga classes, an employee assistance plan, access to the Headspace app, and four wellbeing days on top of your annual leave allowance.

Volunteering opportunities

Employees can dedicate three days each year to volunteer for a personal cause or through our volunteering partner platform, Alaya.

Frontiers actively embraces diversity and is a safe and welcoming workplace. Recruitment is free from discrimination – including based on race, national or ethnic origin, age, religion, disability, sex, gender identity or sexual orientation. With over 600 employees from more than 50 different nations, our diversity creates vibrant teams and constantly challenges us to appreciate multiple perspectives.
 ",uk,analyst
201,"('QA Engineer - Data',)","('Frontiers',)","('Scotland, United Kingdom',)","('Remote',)","('1 week ago',)","('5 applicants',)","('5 school alumni',)","('See how you compare to 5 applicants. Retry Premium Free',)","
We are on a mission to make science open so everyone can live healthy lives on a healthy planet

Who We Are

Frontiers is an award-winning open science platform and leading open access scholarly publisher.

We are one of the largest and most cited publishers globally. To date, our 200,000 freely available research articles have received more than 1 billion views and downloads and 2 million citations. Our journals span science, health, humanities and social sciences, engineering, and sustainability. And we continue to expand into new academic disciplines so more researchers can publish open access.

Be part of the publishing revolution and help us transform the way research is published, evaluated, and communicated to the world.

Job Role

We are looking for an enthusiastic QA Engineer to work on testing our data products and data processes that serve efficient and AI-supported article review. We believe that Data is one of our key assets at Frontiers and is one of the main deliverables across the IT teams and depending on the application, we can manage a multitude of things including stream data, batch data, bulk data, processed data, data lake, data pipelines, ETLs and machine learning models.

While working for us you will be on guard of the quality of data solutions by projecting tests, analyzing data, writing Python scripts or introducing various types of automated tests and quality gates. Moreover, you might also be involved in some cross-team backend validations requiring API or background processes testing.

By working at Frontiers you will play a key role in shaping the future of science and academic publishing. You will join a thriving company where your contribution will have an immediate effect on the way science is evolving.

Key Responsibilities
Mapping business and technical requirements into test suites, test cases, automated tests together with quality control processes.Executing tests, reporting and analyzing results in a timely manner.Driving the quality mindset of the Development Team together with other QAs.Monitoring all stages of the software development lifecycle to identify and resolve bugs or report potential risks.Working closely with the Product Owner to define and verify the Acceptance Criteria of our Backlog items.Testing new functionalities by analyzing data in Databricks Notebook and coding Python scripts.Testing activities in different stages of our big data ETL pipeline, also by implementing new quality gates.Cooperating with Machine Learning Engineers, Data Analysts and Scientists to ensure quality and visibility across different data-related teams.Testing backend services.Preparing test data, monitoring background processes and the data flow.Suggesting and introducing improvements in our QA process, also by coding some POCs.

Required Qualifications
3+ years of experience as a QA Engineer in the Agile environment.Experience working closely with business teams to understand business requirements and anticipate issues.Strong knowledge of QA methodology and tools.Experience with Data Testing.Working with ETL pipelines.Coding skills.Analytical mind and strong organization and problem-solving skills.Great interpersonal and communication skills.Good English skills, we are an international company and English is our working language.

Preferred Qualifications
Experience working with Big Data and Data Lakes.Experience with Databricks.Experience with Azure DevOps pipelines or Azure Data Factory.Coding skills in Spark.Experience working with background processes.Experience with .Net stack.Experience with MongoDB and Elasticsearch or other NoSQL databases.Experience with Xray Test Management for JIRA

Benefits

With more than 50 nationalities represented in our global team, you will work regularly with teammates in other countries, and with our community of researchers, editors, and authors from around the globe.

Our mission to create solutions for healthy lives also extends to the working environment we provide for our employees.

This includes:

100% remote working

Employees now have the flexibility to choose where they want to work, with remote working available on a part- or full-time basis (not applicable to some Business Support jobs due to nature of role).

Learning and development

All employees have access to LinkedIn Learning (and Pluralsight for our technology team), an annual personal learning budget, and dedicated L&D time.

Wellbeing

We offer free online yoga classes, an employee assistance plan, access to the Headspace app, and four wellbeing days on top of your annual leave allowance.

Volunteering opportunities

Employees can dedicate three days each year to volunteer for a personal cause or through our volunteering partner platform, Alaya.

Frontiers actively embraces diversity and is a safe and welcoming workplace. Recruitment is free from discrimination – including based on race, national or ethnic origin, age, religion, disability, sex, gender identity or sexual orientation. With over 600 employees from more than 50 different nations, our diversity creates vibrant teams and constantly challenges us to appreciate multiple perspectives.
 ",uk,analyst
202,"('Drupal Developer',)","('Cambridge Audio',)","('United Kingdom',)","('Remote',)","('3 weeks ago',)","('31 applicants',)","('See recent hiring trends for Cambridge Audio. Retry Premium Free',)","('',)","
At Cambridge Audio, we want you to hear your music at it’s very best, as the artist intended it to be heard, with nothing added, nothing taken away. That’s what we’ve always wanted because that’s what music lovers like us deserve. It’s why we we’re constantly experimenting, solving problems and creating new kit. It’s why we’ve been doing what we do for the last 50 years. It’s why we’re always trying to make the listening experience better. Pure. However, you listen, whatever your budget, our goal is simple: Give you the best possible sound, at the fairest possible price.
We’re looking for a personable, outstanding Drupal Developer to work in a small, talented team to help create, enhance and maintain multiple web sites for our expanding business. We’re a business full of great people who are encouraged to develop their careers and push their own creativity and progression. To find out more about us, visit: www.cambridgeaudio.com/about-us
Please note: Applications with no cover letters submitted will not be considered. 
What we are looking for:We are looking for someone who can tackle interesting challenges for a diverse range of projects, ranging from working on custom Drupal Commerce integrations and implementations to creating custom unique front-end experiences while delivering quality and robust solutions using open-source web technology. You must be able to effectively devise and communicate ideas and solutions, both with our team and our partners, where you would demonstrate passion for delivering great user experiences. This position is fully remote however at sometimes it would be great if it would be possible to meet for face-to-face meetings within the UK. However, worldwide candidates are also being considered especially based in EU and / or USA. What you must have: At least 4 years’ experience as a Drupal DeveloperExpert knowledge of writing custom Drupal 8/9 themes and modulesA deep passion to dig deeperGood working knowledge of HTML, SASS, JavaScript (including jQuery)Ability to convert comprehensive layout and wireframes into working HTML pages.A good understanding of modern web workflow including using version control systems (e.g. git) and node-based toolchains (e.g. gulp)
What we would love you to have:Previous exposure to the UX and design processExperience with REST, SOAP and JSONExperience of working with 3rd party APIs integrations
Personal profile:Organised, ability to plan effectively and juggle priorities in a calm mannerSelf-motivated, proactive and confidentAbility to understand detailed technical information and simplify complexity
What we offer: Salary: Negotiable, Dependent on Experience and Ability.4pm finish Fridays on the last Friday of every month!50% off gigs and festivalsRegular socials organised by our Director of FunA range of wellness benefits To apply please email your CV to drupal@cambridgeaudio.com or by going to www.cambridgeaudio.com/careers. All applications will be treated in the strictest confidence. “Cold calling” emails from Recruitment Agencies will be rejected.
 ",uk,analyst
203,"('Golang Developer - £65,000 plus Package & Remote Working',)","('NOA',)","('Milton Keynes, England, United Kingdom',)","('Remote',)","('3 weeks ago',)",,"('Apply',)","('Save',)","
              We are helping one of the UK’s brightest Tech companies redefine how consumers engage with data and how machine learning can improve the lives of everyone. They are embarking on an ambitious project and need a JavaScript Engineer to join their team.

The team is fully remote - they have developers based in Milton Keynes, Bristol and Glasgow. You must be UK based.

To be a successful Software Technical Lead, the ideal candidate will have:
Strong Golang (or willing to learn)JavaScriptStrong Node.JSExcellent Vue / Typescript (open to others)Some knowledge of (or willing to learn Golang)Confident working in a growing start upConfident communication skills
What is in it for you?
Great salaryFlexible workingShare OptionsAn opportunity to work with some of the brightest minds in the Machine Learning sector
Please apply with your CV and we will be in touch for a confidential chat.

Noa Recruitment specialise in helping Software and Web Professionals and technical talent find great careers. If this role doesn’t sound like you, but you know a great person who might be interested then please do share these details with them.
 ",uk,analyst
204,"('CloudOps Engineer',)","('Digital.ai',)","('London, England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('5 applicants',)","('See how you compare to 5 applicants. Retry Premium Free',)","('',)","
This job can be located anywhere in Europe and is a remote position.

Digital.ai is hiring a CloudOps Engineer that will take the Platform Operations team to the next level. You will be joining a global team that provides operational and development support Digital.ai's SaaS customers and Engineers.

We are building out a common platform that will be used to host all Digital.ai SaaS applications from securing customer applications to providing insight into the full development lifecycle. We are the undisputed leaders in our industry, and we are looking for people that will help us.

Digital.ai is an energetic environment in which initiative and innovation coupled with teamwork, openness, and customer focus are valued. We welcome candidates who thrive on challenge in a fast-paced, high-tech, dynamic environment and who value success to join our team.

As a CloudOps Engineer, you will help define and implement Digital.ai's common infrastructure for provisioning applications in the cloud. In addition, you will be tasked with working directly with development teams to be able to provide operational support and guidance.

Responsibilities
Define and implement the infrastructure for hosting software in the cloud Assist development teams with the delivery of software Provide out-of-hours on-call support for SaaS systems 

Job Requirements
3-5 years of experience with a tier-1 cloud provider like AWS, Google Cloud or Azure 2-3 years of experience with container orchestration systems like Docker Swarm or Kubernetes 1-2 years of experience with Terraform Experience with working 24/7 production systems Excellent oral and written communication skills, including ability to work with remote staff and willingness to use team collaboration tools such as Jira, Confluence, Slack, etc. Excellent analytical skills and attention to detail Self-directed with the initiative and project management skills to be productive with little direction Ability to work remotely 

Desired Qualifications
Experience with mobile software development, either Android or iOS Knowledge of relational and non-relational database systems such as MongoDB or PostgreSQL/MySQL Experience with Agile / Scrum methodologies Ability to work in interrupt-driven environment with co-workers across several continents and time zones Experience with automation using either Puppet, Ansible or an equivalent technology 

We Offer
Opportunity to work in an international companyUnique and interesting challenges in software securityCash long term incentive planPrivate health insuranceEmployee referral programFree access to UdemyInformal work environment, either in the office or remoteFlexible working hoursAdditional days offTeam building and other unifying eventsTeam meals and snacks in the officeFood delivery voucherOffice parking

For this position we offer gross salary 4200 - 8300 EUR/month depending on the level of experience.

Digital.ai is an equal opportunity employer. We maintain compliance with laws that prohibit employment discrimination on the basis of age, race, color, gender, identity, gender expression, sex, pregnancy, national origin, ancestry, religion, physical or mental ability, medical condition, sexual orientation, marital status, citizenship status, protected military or veteran status, and all other protected classifications. We welcome everyone and believe that diversity is the foundation of innovation.
 ",uk,analyst
205,"('Enterprise Artificial Intelligence (AI)- Support Engineer',)","('Capgemini',)","('England, United Kingdom',)","('Remote',)","('3 days ago',)","('12 applicants',)","('110 school alumni',)","('See how you compare to 12 applicants. Retry Premium Free',)","

Role Title: Enterprise Artificial Intelligence (AI), Support Engineer (UK wide)

Location: Any UK based location (Remote with Occasional travel- As & When required))

Working Pattern: Full-Time, Permanent


The job on offer
To drive the growth agenda in Cloud Infrastructure Services, we are looking to expand our team. You will assist in the management and Administration of the Amelia Virtual Agent to support a service offering to our customer.

You will be part of the ServiceNow Support Team and will be responsible for the administration and development of the Amelia Virtual Agent.

Your role
Experience with Groovy, PowerShell, VBS, Python - automatization, scripts, and small applications. 
Experience in ServiceNow and Remedy API 
Basic UI customization in HTML, JavaScript, CSS 
Understanding of in AI / ML 
Ability to find automation possibilities, defining the scope and execute proper solution 
Priority and time management skills 
Self-motivation, willingness to learn 
Excellent communication skills & ability to work effectively as a team player 

Your profile
You demonstrate the following competencies:

Experienced in ServiceNow 
Strong attention to detail
Full lifecycle of IPsoft Virtual Agent integration in ServiceNow
Knowledge of testing methodologies and frameworks
Change Management process and methodologies experience
Must be willing to undertake SC Clearance

Ideally you will bring the below previous experience or certification:

ITIL Foundation Certified
Experienced in ServiceNow 
Experienced Understanding of Virtual Agent and Live Chat
Must be willing to undertake DV Clearance
Experience in IT Operations Management


Why Capgemini is unique
At Capgemini we don't just believe in Diversity & Inclusion, we actively go out to making it a working reality. Driven by our core values and Active Inclusion Campaign, we build environments where you can bring you whole self to work.
We aim to build an environment where employees can enjoy a positive work-life balance. Through our New Normal campaign, we are looking to embed hybrid working in all that we do and make flexible working arrangements the day-to-day reality for our people. All UK employees are eligible to request flexible working arrangements. 
Employee wellbeing is vitally important to us as an organization. We see a healthy and happy workforce a critical component for us to achieve our organizational ambitions. To help support wellbeing we have trained 'Mental Health Champions' across each of our business areas. We have also invested in wellbeing apps such as Thrive and Peppy. 
Get the future you want
Growing clients' businesses while building a more sustainable, more inclusive future is a tough ask. But when you join Capgemini, you join a thriving company and become part of a diverse collective of free-thinkers, entrepreneurs, and industry experts. A powerful source of energy that drives us all to find new ways technology can help us reimagine what's possible. It's why, together, we seek out opportunities that will transform the world's leading businesses. And it's how you'll gain the experiences and connections you need to shape your future. By learning from each other every day, sharing knowledge and always pushing yourself to do better, you'll build the skills you want. And you'll use them to help our clients leverage technology to grow their business and give innovation that human touch the world needs. So, it might not always be easy, but making the world a better place rarely is. Capgemini. Get The Future You Want.

About Capgemini
Capgemini is a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided everyday by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of 300,000 team members in nearly 50 countries. With its strong 50-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fuelled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering, and platforms. The Group reported in 2020 global revenues of €16 billion

Get the Future You Want | www.capgemini.com


 ",uk,analyst
206,"('Data Warehouse/ ETL Test Analyst - Fully Remote £50,000',)","('SR2 | Socially Responsible Recruitment | Certified B Corporation™',)","('Cardiff, Wales, United Kingdom',)","('Remote',)","('3 weeks ago',)","('10 applicants',)","('See how you compare to 10 applicants. Retry Premium Free',)","('',)","
Job Description

I am recruiting for an experienced Data Warehouse/ ETL Test Analyst with the opportunity to be fully remote, or you are welcome to pop into their office in Cardiff if you wish. They go with the philosophy of work where you work best, so if that's at home, work from home, if you prefer to come into an office, then feel to come in. They are one of Wales most established financial success stories and have a really established test function made up of some amazing Testers/QAs.

They are looking for someone with extensive experience of testing Data Warehouse / ETL / Data Migrations/ Data Reconciliations/Analytics / BI to be involved in testing the backend of their products,.

You will work as part of an established (and awesome!) team of Test/QAs as well as working alongside their other Data Warehouse tester. You'll work within an agile Scrum environment and will contribute to refinements and test planning for delivery; design, write and execute test scripts, identify defects and verify fixes. The role can either be fully manual or can involve some automation if you have any automation skills or a desire to get involved in it.

Their ideal person will have experience in testing across large data sets and experience with ETL and Data Reconciliation testing of Data Warehouse tables from source to target. Any experience within the financial sector would be useful but is absolutely not essential.

Salary is anywhere from £35,000 up to £50,000, plus good benefits including a 35 hour working week, 25 days holiday, contributory pension, Private medical insurance, Critical illness insurance. And Life assurance.

If you'd like to hear more please apply below to Sam Miller at SR2 - Socially Responsible Recruitment.
 ",uk,analyst
207,"('Data Engineer (MSBI, Azure)',)","('Frontiers',)","('Wales, England, United Kingdom',)","('Remote',)","('1 week ago',)","('5 applicants',)","('5 school alumni',)","('See how you compare to 5 applicants. Retry Premium Free',)","
We are on a mission to make science open so everyone can live healthy lives on a healthy planet

Who We Are

Frontiers is an award-winning open science platform and leading open access scholarly publisher.

We are one of the largest and most cited publishers globally. To date, our 200,000 freely available research articles have received more than 1 billion views and downloads and 2 million citations. Our journals span science, health, humanities and social sciences, engineering, and sustainability. And we continue to expand into new academic disciplines so more researchers can publish open access.

Be part of the publishing revolution and help us transform the way research is published, evaluated, and communicated to the world.

Job Role

We are looking for a Data Engineer with experience in business intelligence and analytics development to join our Data Architecture and Engineering team.

You will work on design and development of solutions for Enterprise Data Management: Data collection, data integration, data warehousing and supporting analytics services.

Key Responsibilities
Create reliable and optimised data queries to collect, transform, analyse, and visualise data.Create comprehensive data procedures for enterprise-level data analytics.Design and develop scalable data processes to consume and analyse complex data from different data sources.Take part in designing, building, and supporting enterprise analytics solutions.Collaborate with all technology and business functions to understand requirements and produce clear specification and documentation.Resolve data issues, troubleshoot system problems, and as needed, help clients and colleagues with accessing, understanding, and analysing data.Adhere to and take part in enhancement of data management standards, guidelines, and policies.Work in a collaborative environment—meetings, planning and review sessions, and iterative development.

Requirements
Solid understanding of relational, non-relational, and multi-dimensional data models and systems.Strong experience in querying, transforming, integrating, and analysing complex data sources using T-SQL, emphasising accuracy, efficiency, and performance.Experience in design and development of custom ELT/ETL solutions for enterprise data integration, using Microsoft SQL Server Tools and Services.Experience with data development tools and environments, Visual Studio and SQL Server Data Tools.Knowledge of .NET Framework and experience programming in C# and/or Visual Basic .NET.Knowledge of XML, JSON, and data collection from Web API.

Familiarity with...
Microsoft Azure Data Services.Operation and administration of data servers and cloud services.Reporting and analytics tools, such as Power BI, SSRS and Tableau.Visualisation, statistics, and Machine Learning.

Benefits

With more than 50 nationalities represented in our global team, you will work regularly with teammates in other countries, and with our community of researchers, editors, and authors from around the globe.

Our mission to create solutions for healthy lives also extends to the working environment we provide for our employees.

This includes:

100% remote working

Employees now have the flexibility to choose where they want to work, with remote working available on a part- or full-time basis.

Learning and development

All employees have access to LinkedIn Learning (and Pluralsight for our technology team), an annual personal learning budget, and dedicated L&D time.

Wellbeing

We offer free online yoga classes, an employee assistance plan, access to the Headspace app, and four wellbeing days on top of your annual leave allowance.

Volunteering opportunities

Employees can dedicate three days each year to volunteer for a personal cause or through our volunteering partner platform, Alaya.

Frontiers actively embraces diversity and is a safe and welcoming workplace. Recruitment is free from discrimination – including based on race, national or ethnic origin, age, religion, disability, sex, gender identity or sexual orientation. With over 600 employees from more than 50 different nations, our diversity creates vibrant teams and constantly challenges us to appreciate multiple perspectives.
 ",uk,analyst
208,"('Systems Engineer - SRE - AWS - Windows - Linux - £60k - UK Remote',)","('RemoteWorker UK',)","('Norwich, England, United Kingdom',)","('Remote',)","('2 days ago',)","('1 applicant',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              Windows | Linux | Redhat | RHEL | AWS | Cloud | Amazon web services | Systems Engineer | DevOps | SRE | Site Reliability Engineer | Systems Administrator | EC2 | ECS | Serverless | WebApp | Mobile App Want a Systems Engineer role heavily in the Cloud?Want to get AW certified and get the practical and theoretical Cloud exposure you need to really kick in, in DevOps and SRE?My client, A WebApp valued at $1.6bn in 2019 have dominated the APAC and US regions and are now looking to grow into the European market via Bristol!With that they're naturally expanding and need someone who's touched on the AWS Cloud world and AWS Services stemming from a Windows and/or Linux background who wantsThey're able to offer fully remote working with occasional trips to the Bristol of London office, certifications and a salary up to £60k!If you'd be interested in going forward, hearing about the role get in touch and send a CV to me on robin.shaw@opusrs.com!Windows | Linux | Redhat | RHEL | AWS | Cloud | Amazon web services | Systems Engineer | DevOps | SRE | Site Reliability Engineer | Systems Administrator | EC2 | ECS | Serverless | WebApp | Mobile App
 ",uk,analyst
209,"('Systems Engineer - SRE - AWS - Windows - Linux - £60k - UK Remote',)","('RemoteWorker UK',)","('Swindon, England, United Kingdom',)","('Remote',)","('2 days ago',)","('1 applicant',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              Windows | Linux | Redhat | RHEL | AWS | Cloud | Amazon web services | Systems Engineer | DevOps | SRE | Site Reliability Engineer | Systems Administrator | EC2 | ECS | Serverless | WebApp | Mobile App Want a Systems Engineer role heavily in the Cloud?Want to get AW certified and get the practical and theoretical Cloud exposure you need to really kick in, in DevOps and SRE?My client, A WebApp valued at $1.6bn in 2019 have dominated the APAC and US regions and are now looking to grow into the European market via Bristol!With that they're naturally expanding and need someone who's touched on the AWS Cloud world and AWS Services stemming from a Windows and/or Linux background who wantsThey're able to offer fully remote working with occasional trips to the Bristol of London office, certifications and a salary up to £60k!If you'd be interested in going forward, hearing about the role get in touch and send a CV to me on robin.shaw@opusrs.com!Windows | Linux | Redhat | RHEL | AWS | Cloud | Amazon web services | Systems Engineer | DevOps | SRE | Site Reliability Engineer | Systems Administrator | EC2 | ECS | Serverless | WebApp | Mobile App
 ",uk,analyst
210,"('Data Engineer, Scala - Remote',)","('',)","('London, England, United Kingdom',)","('Remote',)","('3 weeks ago',)",,"('Apply',)","('Save',)","
Data Engineer, Scala Spark - Data insights & Search intelligence - Remote 

Scala Data Engineer | Experts in the field of search intelligence and data insights require an experienced Scala Data Engineer (Scala, Spark, AWS stack) to join their dynamic & highly skilled remote engineering team.

The successful Data Engineer will be joining a talented team of technologists in a remote or hybrid capacity (attending the London office once per month, expenses paid!), working with a cutting-edge technology stack focused heavily on a Scala & Spark backend, along with Hadoop and a range of NoSQL DBs and Cloud based development tools.

Dealing with huge amounts of data (trillion datapoints processed per day, 10 terabytes of data every hour), in an engineering driven culture - Flat structure & very much employee focused with monthly hack & training days, and regular company socials!

Desired Skills/experience: Data Engineer 
 Scala Spark AWS Python (not essential) Docker, Kubernetes Agile - TDD
If you're an experienced Scala Data Engineer with previous Spark experience; flexible, pragmatic, positive, and want to join a really great bunch of people working on some really interesting challenges, then please apply by forwarding your CV today - I'm sure they'll want to speak with you!

Data Engineer, Scala Spark - Data insights & Search intelligence - Remote
 ",uk,analyst
211,"('Junior Implementation Engineer',)","('Featurespace',)","('United Kingdom',)","('Remote',)","('3 days ago',)","('77 applicants',)","('1 school alumni',)","('See how you compare to 77 applicants. Retry Premium Free',)","
The Opportunity

In your role as  a Junior Implementation Engineer you will be joining a fast-growing team working on solving real-world problems, helping catch fraudsters and money launderers.

You will be working directly with some of the biggest financial institutions in the world under the guidance of more experienced Implementation Engineers to configure and deploy our real-time machine learning platform across the world.

Your combination of interpersonal skills and technical knowledge will help you troubleshoot issues integrating our technology stack with the customer’s infrastructure whilst keeping our customers happy. You’ll be able to quickly gather the information needed to deliver new features and functionality and debug problems whilst remaining calm and collected.

On the way, you will gain an understanding of what it takes to deliver enterprise-grade technology to prepare you for future roles, and you’ll be exposed to a wide range of cutting-edge technologies in a continuously evolving product.

Day to Day

As a fast-growing company we hire people with a willingness to adapt to a variable role, so along with the key responsibilities below, we ask for ownership of any other duties as required.
 Working as part of a team responsible for the end-to-end technical deployment and configuration of our award-winning ARIC platform, on-premise or hosted in the cloud.   Understanding how to configure and deliver components across our technology stack to meet the requirements of our customers – this includes MongoDB, Kafka, ElasticSearch and many more technologies in complex clusters.  Designing and writing test cases to ensure the quality of configuration delivered to customers.  Working directly with customers to support installation, upgrade and testing of our solutions.  Helping us scale by identifying where we could re-use artefacts across projects.  Contributing to improving processes, training, and documentation across the team.  Occasionally travelling on-site to a customer’s environment – UK or abroad. 
About You

 Must haves: 
 Good academic background (2.1 preferred)  Creative problem-solving skills and the ability to quickly pick up novel concepts.  Strong oral and written communication skills, including the ability to explain technical concepts to a range of different audiences – from highly technical to non-technical business owners.  In-depth familiarity with computers and technology.  Ability to handle multiple concurrent projects and priorities, and to stay calm in escalations. 
Great to haves
 Experience with Linux and shell scripting (Bash preferred).  Experience with source control, database architecture, and one or more programming languages (Java and Python preferred).  Postgraduate qualifications – e.g. a Masters or PhD. 
Personal Qualities
 Enjoys working in a team of like-minded and intelligent people to solve complex problems.  A passion to expand your repertoire of technical experience.  A focus on personal achievement and responsibilities.  Rigorous attention to detail, both in your communication and your desire to deliver high-quality software.  Enthusiasm for working with customers.  A drive to work for one of the fastest growing fraud prevention technologies in the world.
 ",uk,analyst
