,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
107,"('Chandler Data Analysis Expert',)","('Varsity Tutors, a Nerdy Company',)","('Chandler, AZ',)","('Remote',)","('4 days ago',)","('1 applicant',)","('See recent hiring trends for Varsity Tutors - JW. Retry Premium Free',)","('',)","
Chandler Data Analysis Expert Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis experts nationally and in Chandler. As an expert who uses the Varsity Tutors platform, you can earn good money and choose your own schedule while making a fundamental difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,analyst
108,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Cheyenne, WY',)","('Remote',)","('1 week ago',)","('9 applicants',)","('See how you compare to 9 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
109,"('Data Analysis Associate - Long Term Project (remote)',)","('Genuent',)","('United States',)","('Remote',)","('1 month ago',)","('41 applicants',)","('See how you compare to 41 applicants. Retry Premium Free',)","('',)","
Data Analysis Associate - Long Term Project (Remote)

Genuent is hiring a Data Analysis Associate - Long Term Project (remote). If you are interested, please email rgilpin@genuent.com

JOB DESCRIPTION:
Collecting and interpreting data, analyzing results, reporting the results back to the relevant members of the business, identifying patterns and trends in data set.

REQUIREMENTS:A degree in mathematics / computer science / statistics / economics, or equivalent combination of education and experience. 5-6 years experience.Knowledge of computer software, including relevant applications such as Microsoft Word, Excel, and PowerPoint.Technology infrastructure or application development experience. Experience in data models and reporting packagesAbility to articulate complex issues conciselyAbility to analyze large datasetsAbility to write comprehensive reportsStrong verbal and written communication skillsAn analytical mind and inclination for problem-solvingAbility to show exceptional attention to detail, and to interact well with othersStrong oral and written communication skills, as well as follow-up and follow through skills to ensure issues are resolved in a timely mannerAbility to interpreting pre-established guidelines and adapt to changes in priorities and new situations as neededExcellent interpersonal and time-management skills, and self-motivatedIf you are interested, please email rgilpin@genuent.com

Desired Skills and Experience
            DATA MODELS
        ",usa,analyst
110,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Little Rock, AR',)","('Remote',)","('1 week ago',)","('20 applicants',)","('See how you compare to 20 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
111,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Augusta, ME',)","('Remote',)","('1 week ago',)",,"('Actively recruiting',)","('Apply',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
112,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Atlanta, GA',)","('Remote',)","('1 week ago',)","('18 applicants',)","('See how you compare to 18 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
113,"('Data Analyst (REMOTE)',)","('Software Guidance & Assistance, Inc. (SGA, Inc.)',)","('San Jose, CA',)","('Remote',)","('1 month ago',)","('18 applicants',)","('See how you compare to 18 applicants. Retry Premium Free',)","('',)","
              Software Guidance & Assistance, Inc., (SGA), is searching for a REMOTE -Data Analyst  fora  CONTRACT assignment with one of our premier  Software clients

  This role is W2 Only. No C2C 

 Responsibilities  :         As a Senior data analyst focused on business analytics and insights,you will build thedata products to support the ""data-driven approach.         You will perform complex quantitative and qualitative analysis to provideactionable insights to drive the business strategy.         In addition, you will contribute on cross-functional projects to help the business achieve its potential in terms of revenue, customer success, and operational excellence.         For this role, we are looking for an ambitious and results-oriented individual - an analytical wiz with outstanding technical skills; excellent communication skills and self-motivated.         Proficiency in building data products, dashboards and ad hoc reports from complex data sets.         Help develop compelling ""stories and UX that convey the relevant synthesized insights in a compelling manner to various internal stakeholders.         Ability to walk through and analyze data with a view to deliver insights through excel reporting, PowerPoint presentations or displaying that data in a UI.         Data analytical ability to covert business ask into query logic to retrieve data to create reports and analysis based on business needs.         Build data pipelines, blend and curate data, get the data ready for consumption by tools like PowerBI , Tableau         Design the UX experience and deliver the data for consumption using PowerBI/Tableau/Excel      
 Required   Skills:         Big data analytics using SQL        PowerBI/ Tableau dashboarding experience         Advanced Excel skills         Bachelor's Degree in a data analytics related field       Preferred   Skills:         Master's or MBA would be a plus         Hive / Presto / Hadoop        Power BI highly preferred     
    SGA is a technology and resource solutions provider driven to stand out. We are a women-owned business. Our mission: to solve big IT problems with a more personal, boutique approach. Each year, we match consultants like you to more than 1,000 engagements. When we say let's work better together, we mean it. You'll join a diverse team built on these core values: customer service, employee development, and quality and integrity in everything we do. Be yourself, love what you do and find your passion at work. Please find us at   https://sgainc.com   .

 EEO Employer: Race, Color, Sex, Sexual Orientation, Gender Identity, Religion, National Origin, Disability, Veteran Status, Age, Marital Status, Pregnancy, Genetic Information, or Other Legally Protected Status.
            
Desired Skills and Experience
            DATA ANALYST
        ",usa,analyst
114,"('Data Analyst',)","('Dice',)","('United States',)","('Remote',)","('23 hours ago',)","('20 applicants',)","('See how you compare to 20 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, Sunrise Systems, Inc., is seeking the following. Apply via Dice today!

Job title: Data Analyst

Client Location: Whitehouse Station, NJ or Fully remote

Position type: Full-time.

NOTE: Company policy requires newly hired employees to be fully vaccinated for COVID-19 as of their start date. Company is an equal opportunity employer and will provide reasonable accommodation to the unvaccinated in accordance with federal, state, and local law.

Description

Client is a global leader in the insurance industry and provides an extensive suite of products to a wide range of clients. Delivering superior coverage, craftsmanship, and customer experience has always been at our core, and will continue to be as we modernize what insurance does and how we deliver it, all while protecting what our customers value most. Major initiatives are underway at Client to build on our strengths and expand Client's reach in the digital insurance space. This means data-enriched processes and real-time insights embedded across our value chain, design thinking and an ""engineers of everything” mentality, and a world-class customer experience that sets us apart. We are also reimagining our ways of working to be more adaptable and flexible through agile principles and investing in skillset development and tools for a digital age.

What We Bring
Dynamic Hybrid – flexible work arrangementsCompetitive offer packages which include a competitive base salary bonus and equity (for applicable roles)Employee stock purchase plan (15% discount)Comprehensive benefits that start day 1Retirement savings plan (Client contributes 9% on your behalf)Investment in education program- Tuition reimbursement programCharitable gift matching programsMentorship programs to help you grow your career

Job Summary:

Data is at the core of our business. In this role, you will serve as a steward of our data and a key resource in building and executing on Client's information strategy. You'll work with key stakeholders, business partners, and IT counterparts to define requirements, identify source data, assist with high level data designs, create data model artifacts, analyze, and troubleshooting data issues. You'll also play an instrumental role in data integration efforts by working with ETL developers, data testers, and report developers to form a cohesive unit responsible for providing business information. On our team, you'll be empowered to take ownership of your projects and deliver high-quality data-driven solutions. You'll solve diverse business problems by utilizing a variety of different tools, strategies, and methodologies with opportunities to work data across varying technology platforms, data types, and formats.

In this role, you will:
Analyze business procedures and requirements to recommend specific types of data that can be used to improve upon themBuild and maintain relevant data dictionariesCollaborate with ETL development teams to provide data mappings, rules, and clarificationsFacilitate the data testing process by providing inputs on systems, data flows, and field level values along with reviewing test cases to ensure quality data is promotedPartner with business stakeholders to outline the specific data needs for each project, influencing and guiding data decisions in support of business objectives

Qualifications - External
At least 5+ years of experience in a data analysis or similar role within the Property and Casualty Insurance domain; prior experience working within a data warehouse environment and/or on application integration projects is a strong plusDemonstrated data analysis capabilities, experience using SQL to facilitate the data integration process through profiling data, understanding relationships in the data, and validating the integrity of the data.Ability to synthesize data, uncovers inherent trends in data, assess impacts of data on business usage, and make recommendations for improvement.Experience in data mappings, documenting transformation rules, requirements gathering, and testingDemonstrated knowledge of systems and data dependencies, including data flows, integration points, with the ability to quickly assess the impacts of changesExperience managing teams and vendor relationships is a plus

Contact

Syed Sabeel Abbas Naqvi

sabeel.n@sunrisesys.com | Direct: 732-272-0408

Or

Jayabalaji | Delivery Manager – Staffing Services

Mobile: 908-440-1557 | Email: jayabalaji.s@sunrisesys.com
 provided by Dice


 ",usa,analyst
115,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Las Vegas, NV',)","('Remote',)","('1 week ago',)","('11 applicants',)","('See how you compare to 11 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
116,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('New Orleans, LA',)","('Remote',)","('1 week ago',)","('10 applicants',)","('See how you compare to 10 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
117,"('Labeling Data Analyst Assistant - Mid Level (Remote)',)","('MillenniumSoft Inc',)","('Sparks, MD',)","('Remote',)","('2 months ago',)","('23 applicants',)","('See how you compare to 23 applicants. Retry Premium Free',)","('',)","
Position : Labeling Data Analyst Assistant – Mid Level 

 Location : Sparks, MD 

 Duration : 12 Months contract 

 Total Hours/week : 40.00 

 1st Shift 

 Client: Medical Device Company 

 Department: Label Design and Information Development 

 Level Of Experience: Entry Level or Mid-Level 

 Employment Type: Contract on W2 (Need US Citizens Or GC Holders Only 

 Reports To: Labeling Data Analyst 

 Work days/hours: M - F 8am - 5pm 

Job Summary
 The Data Analyst Assistant supports the analysis, review, collection and entry of global UDI attributes and global labeling information into predefined systems.  This position is responsible for assisting the Data Analyst’s implementation and maintenance of central UDI and labeling databases which contain product specific attributes. 
Duties And Responsibilities
 Assists Labeling Data Analyst with maintaining master Life Sciences UDI project plan and strategy for compliance with EUDAMED and other regional databases for China, S. Korea, Australia, etc.  Executes activities for collecting, verifying, approving and maintaining the integrity of data attributes in a timely and concise manner.  Ensures that all standard data entries and summaries are statistically valid.  Responds to internal and external requests for data through the preparation of adhoc queries and reports.  Supports priorities with UDI/eIFU/MDR/IVDR workstreams to ensure the overall success of the relevant programs/projects.  Suggests tools and processes that provide technical guidance and metrics that enhance program workflows, data entry, and submissions. 
Qualifications
 AA degree in a technical, R&D, scientific, or packaging related discipline, and minimum of 2 years of experience in a related field is required.  Knowledge of relevant PC software applications and possesses ability to work independently on such programs.  Must have familiarity working with large data set collection and management.  Effective communication skills, oral and written.  Demonstrated ability to influence others (beyond direct reports).  Demonstrated ability to effectively handle multiple project priorities.  Excellent organization & prioritization skills.  Demonstrated problem solving skills.  Project management/facilitation skills.  Excellent follow-up and documentation skills
 ",usa,analyst
