,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
135,"('Greensboro Data Analysis Expert',)","('Varsity Tutors, a Nerdy Company',)","('Greensboro, NC',)","('Remote',)","('4 days ago',)","('2 applicants',)","('See recent hiring trends for Varsity Tutors - JW. Retry Premium Free',)","('',)","
Greensboro Data Analysis Expert Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis experts nationally and in Greensboro. As an expert who uses the Varsity Tutors platform, you can earn good money and choose your own schedule while making a fundamental difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,scientist
136,"('Lincoln Data Analysis Instructor',)","('Varsity Tutors, a Nerdy Company',)","('Lincoln, NE',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Lincoln Data Analysis Instructor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis instructors nationally and in Lincoln. As an instructor who uses the Varsity Tutors platform, you can earn good money teaching small groups of students, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. ‚""work remotely"") using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Instructor
You have a friendly, approachable personality and foster engagement among students.You have subject-matter expertise in Data Analysis.You have excellent presentation skills and work well with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through small group instruction, instructors meet with groups typically ranging between 7-9 students for a more collaborative learning experience. We believe our thoughtful approach to matching students with the right instructors in a small group setting can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,scientist
137,"('Miami Data Science Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Miami, FL',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Miami Data Science Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science tutors nationally and in Miami. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
138,"('Learner Assistant, Data Science',)","('',)","('United States',)","('Remote',)","('4 weeks ago',)","('1 applicant',)","('See recent hiring trends for Lambda School. Retry Premium Free',)","('',)","
              We started Bloom Institute of Technology because we believe that the “traditional” model of higher education is broken. Every year, people as young as 17 years old take on tens of thousands of dollars in student debt and pray that the education they’re investing in will land them on a job on the other side.

‍

Unfortunately, traditional colleges and universities have no incentive to ensure their graduates get hired – they get paid regardless.

‍

At BloomTech, we believe there is a better way to approach education.

Instead of asking our students to bet on us, we bet on them first. This paradigm-shifting model allows us to align the incentives of the school with the incentives of our students – and we all win when our graduates succeed.

‍

We’re in this together.

If that sounds exciting to you, let’s talk. Our success depends on building teams who can challenge each other's assumptions with fresh perspectives. To that end, we don’t just accept differences – we celebrate them. BloomTech welcomes a diverse pool of applicants, including those from historically marginalized groups and non-traditional backgrounds who can appreciate the diverse student communities that we serve and are looking to grow into. This includes women, people with disabilities, people of color, formerly incarcerated people, individuals who are lesbian, gay, bisexual, transgender, queer and/or gender nonconforming, first and second generation immigrants, veterans, and people from different socioeconomic backgrounds.

Learner Assistant, Data Science

What you'll do:

Be available Wednesday - Sunday afternoons/evenings; 1PM-5PM PST

Provide academic support to our Data Science learners during PST afternoon hours in the form of office hours and /or live chat /Zoom screen share

Allocate time for proactive outreach for academic help on a weekly basis

Track and respond to help tickets from learners using Salesforce

Provide feedback and liaise, as needed, with the management team

Report, as needed, to BloomTech on learner progress and successes throughout the course

Review quantitative and qualitative feedback given to learners

Collaborate cross-functionally with other teams dedicated to learner success on a regular basis

Hold regular retrospective meetings on class projects and content

What You’ll need Web:

1-3 years of experience in the tech industry in a Data Science or Data Analyst role

Ability to explain complex technical concepts to a novice; strong empathy for learners

Process-oriented with exceptional attention to detail

Excellent written and verbal communication skills in English

Extremely comfortable and compelling in public speaking situations

Strong programming skills, and experience with Data Science best practices

Experience with Python and/or SQL

Takes initiative and proactively solves problems

Self-starting with the ability to effectively work autonomously with little oversight

Ability to work with a diverse group of individuals

Bloom Institute of Technology is an equal opportunity employer that does not discriminate on the basis of actual or perceived race, creed, color, religion, national origin, ancestry, age, physical or mental disability, pregnancy, genetic information, sex, sexual orientation, gender identity or expression, marital status, familial status, domestic violence victim status, veteran or military status, or any other legally-recognized protected basis under federal, state or local laws. Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

BloomTech is committed to providing reasonable accommodations for qualified individuals with disabilities in our job application procedures. Please let us know if you need assistance or accommodation due to a disability.

BloomTech is an equal opportunity employer that does not discriminate on the basis of actual or perceived race, creed, color, religion, national origin, ancestry, age, physical or mental disability, pregnancy, genetic information, sex, sexual orientation, gender identity or expression, marital status, familial status, domestic violence victim status, veteran or military status, or any other legally recognized protected basis under federal, state or local laws. Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

BloomTech is committed to providing reasonable accommodations for qualified individuals with disabilities in our job application procedures. Please let us know if you need assistance or an accommodation due to a disability.
 ",usa,scientist
139,"('Remote Statistics Expert',)","('Varsity Tutors, a Nerdy Company',)","('United States',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Remote Statistics Expert Jobs

Varsity Tutors has thousands of students looking for online Statistics instructors. As an instructor who uses the Varsity Tutors platform, you can earn good money teaching small groups of students, work when you want, and make a difference.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In An Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Statistics.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,scientist
140,"('Data Analyst',)","('Dice',)","('United States',)","('Remote',)","('2 weeks ago',)","('24 applicants',)","('See how you compare to 24 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, Central Point Partners, is seeking the following. Apply via Dice today!
Location: prefer Columbus, Ohio but will consider remote Contract to hireNo sponsorship/ No third parties Hybrid 2 days/ week in office if local 

Our client's Enterprise Analytics department is growing and looking for an outstanding candidate to join their team in the role of Senior Consultant. As a member of this team, you will be responsible for developing analytic solutions to emerging business problems, including predictive models, clustering algorithms, optimization, and descriptive analytics.

Key Responsibilities
Work closely with partners in the Commercial bank and other internal clients to deliver analytics solutions.Develop predictive models, including data sourcing, model fitting and validation, and presenting results.Drive innovation and improvement in analytic support to business objectives.Manage, build, and calibrate statistical and machine learning models.Apply automation techniques to manual processes to create efficiency, improve accuracy, and build upon successes that create a suite of self-service assets

Basic Requirements
Master's Degree in Statistics, Economics, Data Science, or related field.3 years of experience working in financial services, retail, healthcare, telecommunications, consulting, or similar.3 years of experience working in statistical programming with Python, R, or another similar language.

Preferred Skills And Characteristics
PhD in Statistics, Economics, Data Science, or related field preferred.Experience with programming languages such as Python, Java, or C++ in a data mining context.Direct experience with SQL programming and large database applications such as Oracle, DB2, SQL Server, SPSS, Teradata, and Hadoop.Experience developing and applying statistical or machine learning methods in a corporate environment through applications such as R, Python, or SASDevelopment of optimization algorithms.Excellent written and verbal communication skills, with a proven ability to interact effectively across all organizational levels.Progressive thinking and problem solving, with a strong ability to manage ambiguity/complexity.Ability to work effectively in teams as well as independently across multiple tasks while meeting aggressive timelines.Experience working in a consumer-centric company with teams of technical professionals in a cross-functional environment.Willingness to embrace change, constructively negotiate constraints, and effectively leverage resources to create exceptional outcomes.Talent for inspiring high levels of professional demeanor and integrity. - provided by Dice

 ",usa,scientist
141,"('Data Modeler',)","('Dice',)","('United States',)","('Remote',)","('19 hours ago',)","('1 applicant',)","('See recent hiring trends for Dice - JW. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, KONNECTINGTREE INC, is seeking the following. Apply via Dice today!
Hands on data experience and understanding datamodel and creating queriesGood knowledge on SQL queries and ETL processUnderstanding integration patternsExperience in working in Cloud project (AWS)finance domain knowledgeCloud Testing and Agile knowledgeUnix exposure provided by Dice


 ",usa,scientist
142,"('Data Analyst',)","('Dice',)","('United States',)","('Remote',)","('7 hours ago',)","('77 applicants',)","('See how you compare to 77 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, American Cybersystems, Inc., is seeking the following. Apply via Dice today!

ACS Solutions has an immediate need for a Data Analyst. This is a 12 months contract opportunity (with long-term potential) and is located in Bloomfield, CT. Our client is a leading Healthcare company.

Please review the job description below:

Top Skills:

SAS, SQL

Key Responsibilities:
The job role requires strong computer programming skills as well as a general understanding of Accounting and Health Care. Candidates must be able to gather requirements, design, code, test, and implement automation processes.Responsibilities:Understand how data flows from source systems, through warehouses, and into reporting systemsCollaborate with IT and project leads to ensure business requirements are understoodPartner with enterprise architecture to create simple, efficient and effective design solutionsResearch data quality issues and reporting anomalies, both off cycle and during productionEnsure the monthly accounting production cycle runs smoothly; actively participate in process improvementAutomate and execute processes where IT is insufficient or a new requirement has not yet been fulfilled

Key Requirements and Technology Experience:
Proficient in SASWorks with large amounts of data and understands it wellBuilds effective relationships with matrix partnersCan read and write SQLGood communication skillsUnderstands basic AccountingMBA helpful but not required

Thanks and regards,

DEEPAK KUMAR2

Lead Recruitment at ACS Solutions

A: 2400 Meadowbrook Parkway, Duluth, GA 30096

P: (+1)

ABOUT ACS Solutions.

ACS Solutions is a global provider of information technology solutions, talent solutions and workforce management services. Our Industry vertical based domain expertise, passion for innovation, combined with the power of technologies in cognitive sciences, cloud computing, data sciences, product engineering, robotic process automation, machine learning, and block chain, helps clients envision, build and run their businesses more efficiently. Headquartered in the US, ACS Solutions has grown to over $1.2 BN.

ACS Solutions is a Certified MBE by the Georgia National Minority Supplier Development Council.

ACS solutions has multiple subsidiaries, each focused on the unique area of business:
Analysts international Corporation (Staff Augmentation Services)The Ascent Services Group Inc. (Life Sciences Talent Solutions)HireGenics, (Payrolling, IC Compliance, & MSP Services)DATA Inc. (Information Technology- staffing)

Recent Awards and Recognitions:
6th largest IT staffing firm in the US. (Staffing Industry Analysts (SIA) 2019)Largest Minority IT Staffing Firm in the US. (SIA 2019)ClearlyRated® 2020 Best of Staffing award winner for providing remarkable service quality to our clients. This is our ninth consecutive win.

IT and Industry certifications:
Microsoft Gold Partner: Application Development, Cloud Platform, Data Analytics, Data Center, DevOps, Data PlatformAWS Managed Services PartnerGoogle Cloud PartnerISO 27001:2013 Certified for Data SecurityISTQB Gold PartnerISMS (ISO 27001:2017)SOC2 Type II Compliant - provided by Dice

 ",usa,scientist
143,"('Dallas Data Analysis Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Dallas, TX',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Dallas Data Analysis Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis tutors nationally and in Dallas. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
144,"('St. Louis Data Science Tutor',)","('Varsity Tutors, a Nerdy Company',)","('St Louis, MO',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
St. Louis Data Science Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science tutors nationally and in St. Louis. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
145,"('Entry Level Data Scientist (Remote)',)","('SynergisticIT',)","('Cambridge, MA',)","('Remote',)","('3 weeks ago',)","('158 applicants',)","('See how you compare to 158 applicants. Retry Premium Free',)","('',)","
              Synergistic IT is a full-service staffing and placement firm servicing client in America for the past 12+ years. We are dedicated towards fulfilling the IT needs of our clients. From staffing to full implementation of projects we provide the highest quality IT Services. We Intend to deliver exceptional student outcome. We don't just help you secure a tech job but build a solid career in technology.

Job Description

Good understanding of the below models
Identify valuable data sources and automate collection processesUndertake preprocessing of structured and unstructured dataAnalyze large amounts of information to Client trends and patternsClassifier, Random Forest Classifier, Nave Bayes, Support Vector MachineMachine Learning Algorithms - Linear Regression, Logistic Regression, Decision Tree Unsupervised/Clustering algorithmsNLP models, Deep Learning models for image classification 
Desired Candidate Profile

Skills Required
Hands on experience Python scriptingHands on experience in building Machine Learning and Artificial Intelligence modelsGood knowledge on Exploratory Data Analysis (EDA)Hands on experience on platforms - Microsoft Azure/Amazon Web ServicesLibraries – Numpy, Pands, Scikit learn, Seaborn, Plotly, TensorFLow, Should be able to do data visualisation using Tableau or Excel.Excellent English communication (both oral and written) and reading comprehension skills.Strong analytical and problem-solving skills, with clear attention to detail.
Education Requirement: -

Bachelors, Masters in Computer Science/ Computer Engineering/ Information Systems/Information Technology/ Electrical Engineering/ Mechanical Engineering.

Benefits
On Job Technical supportE- verified ClientsOPT letter for International StudentsFull time position 
Candidate who are missing the required skills, might be provided an option to enhance their skills, so that they can also apply for the role and can make a career in IT industry.

Who Should Apply
Candidates who have difficulty finding jobs even after completing their bachelors and masters. Candidates who are working on redundant technologies and want to become relevant again to boost their growth.Candidates who want to enhance their skill portfolio.Candidate who are open to invest 4-5 months in learning about Java or Data Science and then have a job in the Fortune 500 Companies. After training you will get an opportunity to work with companies like Apple, Google, Wells Fargo, Client, PayPal, eBay etc.*
Checkout The Curriculum For Data Science Track

https://www.synergisticit.com/data-science-track/

Checkout Our Blogs

https://www.synergisticit.com/blog/

If you do respond via e-mail, please include a daytime phone number so that we can reach you. In considering candidates, time is of the essence, so please respond ASAP. Thank you
 ",usa,scientist
146,"('Entry Level Data Scientist (Remote)',)","('SynergisticIT',)","('Kent, WA',)","('Remote',)","('2 weeks ago',)","('150 applicants',)","('See how you compare to 150 applicants. Retry Premium Free',)","('',)","
              Synergistic IT is a full-service staffing and placement firm servicing client in America for the past 12+ years. We are dedicated towards fulfilling the IT needs of our clients. From staffing to full implementation of projects we provide the highest quality IT Services. We Intend to deliver exceptional student outcome. We don't just help you secure a tech job but build a solid career in technology.

Job Description

Good understanding of the below models
Identify valuable data sources and automate collection processesUndertake preprocessing of structured and unstructured dataAnalyze large amounts of information to Client trends and patternsClassifier, Random Forest Classifier, Nave Bayes, Support Vector MachineMachine Learning Algorithms - Linear Regression, Logistic Regression, Decision Tree Unsupervised/Clustering algorithmsNLP models, Deep Learning models for image classification 
Desired Candidate Profile

Skills Required
Hands on experience Python scriptingHands on experience in building Machine Learning and Artificial Intelligence modelsGood knowledge on Exploratory Data Analysis (EDA)Hands on experience on platforms - Microsoft Azure/Amazon Web ServicesLibraries – Numpy, Pands, Scikit learn, Seaborn, Plotly, TensorFLow, Should be able to do data visualisation using Tableau or Excel.Excellent English communication (both oral and written) and reading comprehension skills.Strong analytical and problem-solving skills, with clear attention to detail.
Education Requirement: -

Bachelors, Masters in Computer Science/ Computer Engineering/ Information Systems/Information Technology/ Electrical Engineering/ Mechanical Engineering.

Benefits
On Job Technical supportE- verified ClientsOPT letter for International StudentsFull time position 
Candidate who are missing the required skills, might be provided an option to enhance their skills, so that they can also apply for the role and can make a career in IT industry.

Who Should Apply
Candidates who have difficulty finding jobs even after completing their bachelors and masters. Candidates who are working on redundant technologies and want to become relevant again to boost their growth.Candidates who want to enhance their skill portfolio.Candidate who are open to invest 4-5 months in learning about Java or Data Science and then have a job in the Fortune 500 Companies. After training you will get an opportunity to work with companies like Apple, Google, Wells Fargo, Client, PayPal, eBay etc.*
Checkout The Curriculum For Data Science Track

https://www.synergisticit.com/data-science-track/

Checkout Our Blogs

https://www.synergisticit.com/blog/

If you do respond via e-mail, please include a daytime phone number so that we can reach you. In considering candidates, time is of the essence, so please respond ASAP. Thank you
 ",usa,scientist
147,"('Arlington Data Analysis Expert',)","('Varsity Tutors, a Nerdy Company',)","('Arlington, TX',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Arlington Data Analysis Expert Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis experts nationally and in Arlington. As an expert who uses the Varsity Tutors platform, you can earn good money and choose your own schedule while making a fundamental difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,scientist
148,"('Chandler Data Science Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Chandler, AZ',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Chandler Data Science Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science tutors nationally and in Chandler. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
149,"('IT Data Analyst',)","('Talentify.io',)","('United States',)","('Remote',)","('21 hours ago',)","('23 applicants',)","('See how you compare to 23 applicants. Retry Premium Free',)","('',)","
              Talentify helps candidates around the world to discover and stay focused on the jobs they want until they can complete a full application in the hiring company career page/ATS.

BDO’s Core Purpose is Helping People Thrive Every Day. Our Core Values reflect how we manage our work, our relationships and ourselves. As an employee of the firm, you will live true to our Core Values of people first, being exceptional every day in every way, embracing change, feeling empowered through knowledge and choosing accountability. Our Core Values are the standards by which we conduct ourselves day in and day out, both internally and externally.

The Data Analyst is expected to use their strong business acumen skills to effectively work with business partners to understand their data needs and develop technical designs and requirements to meet those needs. This role works to help identify, organize, and report on the Firm’s valuable data assets to achieve better operational efficiencies and provide better services to its clients through data-driven insights and actions. This role, in collaboration with data architects, data engineers and other IT teams, will operationalize and document data platforms. This role is also responsible for supporting technologies for the benefit of the Firm. Finally, this role assists in developing strategies, policies, and governance models to ensure the Firm’s data remains accurate, timely and relevant to the Firm’s goals.

By submitting your interest in this job, you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.
 ",usa,scientist
