,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
115,"('Data Engineer - Remote - £55K - £65K',)","('RemoteWorker UK',)","('Mansfield, England, United Kingdom',)","('Remote',)","('3 days ago',)","('12 applicants',)","('See how you compare to 12 applicants. Retry Premium Free',)","('',)","
              Data Engineer - Remote - £55K - £65KOur client is a growing streaming, online media and ecommerce technology company and are looking for a data engineer to drive their ETL, business intelligence and data warehousing projects.The company are based in Tunbridge Wells (Kent) and this position can offer fully remote (WFH) working.You’ll have great ownership of your work and be able to take the lead on a variety of design and development projects across ETL, Business Intelligence, Data Warehousing and how real-time, complex, data is consumed and stored across the company.You’ll have the chance to work with technologies such as Looker and Big Query, Python and SQL Server and even Azure and GCP in the Cloud.They deal with huge volumes of Big Data and are doing more and more with NoSQL and Cloud tools – an excellent opportunity for a Data Engineer to make a real impact!Requirements:- Data Engineering experience across SQL and NoSQL tools and tech- Good SQL Server and T-SQL and SSIS experience- Experience of scripting and Python- Great experience of ETL and data warehouse development- Experience with tools such as Looker and Big Query- Knowledge of tools such as Snowflake, Kafka, Hadoop, Redshift etc would be ideal- Excellent communication skills
 ",uk,analyst
116,"('SQL Server Developer - Remote - £70K / £80K',)","('RemoteWorker UK',)","('Nottingham, England, United Kingdom',)","('Remote',)","('3 days ago',)","('28 applicants',)","('See how you compare to 28 applicants. Retry Premium Free',)","('',)","
              SQL Server Developer - Remote - £70K / £80KOur client is a leading technology, digital marketing and data analytics consultancy – working with client around the world and huge volumes of complex data day to day.Offering fully remote working (WFH), they’re looking to hire an experienced SQL Server Developer / Data Engineer.You’ll have the chance to work across SQL Server, the BI stack, Power BI and Azure to build brand new end-to-end custom analytics and reporting solutions, improving reporting and analytics turnaround and the level of insights gained.You’ll also have the chance to implement algorithms and machine learning to optimise numerous business processes using Python.Requirements- Proven experience of SQL Server (T-SQL) design and development- Great understanding of data engineering and ETL (SSIS, SSAS etc)- Knowledge of Power BI would be ideal- Very good understanding of the fundamentals of database design, including the different approaches for building transactional and reporting systems.- Experience of Azure and Cloud- Good understanding of the software development lifecycle, including different approaches for automated testing, UAT and production cutover.
 ",uk,analyst
117,"('JDA Developer Remote',)","('Michael Page',)","('London, England, United Kingdom',)","('Remote',)","('1 month ago',)","('4 applicants',)","('12 school alumni',)","('See how you compare to 4 applicants. Retry Premium Free',)","
flexible working |development and training opportunties with progression plan 


About Our Client

The client is a leading logistics business that is rapidly expanding its software team due to the addition of some exciting new clients.

Job Description

The role is to work on the next generation of development of their JDA system.

The Successful Applicant

The successful candidate must have experience of modification and config of JDA systems though blue yonder is equally as acceptable. Ideally experience in a development language is essential such as Java, C# etc

What's On Offer

The client can offer a remote opportunity in addition to significant progression and development opportunities.

Contact: Dave Collingwood

Quote job ref: JN-112021-4515421
 ",uk,analyst
118,"('Laravel Developer (Remote)',)","('Digitise',)","('Isleworth, England, United Kingdom',)","('Remote',)","('1 month ago',)","('180 applicants',)","('See how you compare to 180 applicants. Retry Premium Free',)","('',)","
What’s In It For You…

Paid Holiday

40 days paid holiday annually - (28 days + bank holidays + extended festive period shutdown)

Partnership / Skin In the Game

All of our team members qualify to become partners within our organisation, following the usual probationary period. On this partnership model, each partner is eligible to receive a share in the profit of our business, along with the opportunity for real input into its management and financial performance. Partners have additional special benefits including the opportunity to work from home on certain days.

Support & Culture

You'll be joining a group of fun, friendly, and geographically diverse professionals who love our work and get a kick out of over-delivering for our clients.

NOW WE’VE GOT YOUR ATTENTION, ALLOW US TO EXPAND...

About Our Business…

We are a dynamic London-based web and digital agency working with clients from well-known brands to innovative start-ups, creating custom websites and eCommerce stores, as well as bespoke apps and CRM systems.

We believe in investing in people and want to build an organization that everyone benefits from in both the short and long term. Considering this philosophy, we have Investors in People, Living Wage and Disability Confident accreditation, amongst others.

LARAVEL DEVELOPERS - WELCOME TO YOUR DREAM JOB…

If you are a credible and consistent Laravel Developer with a curious mind who can find bespoke solutions for any situation and looking for exciting projects and then read on…

The Role - What’s It About…

If you’re a megastar Laravel Developer with experience creating bespoke WordPress themes from scratch, then this is the role for you.

If you are passionate about technology, constantly seeking to learn and improve your skillset, then you are the type of person we are looking for!

You will get to work on some of the following projects…
Multi-country websites in multiple languagesClient PortalsStaff PortalsIntranetsBespoke IntegrationseCommerceBespoke CRMs
Technologies and Services we work with…
LaravelMySQL / MariaDBRedisNgnixDitial OceanForge.laravel.comRollbarGit / Github.comDockerReactBootstrapJQueryWordPress
You should be confident in every stage you’ll build and maintain websites, web applications, and mobile apps.

THE FINE PRINT…

Mandatory Skills - 2 To 4 Years Experience In

Working with Laravel / PHP

Agency experience will be highly desirable

Experienced in creating Laravel apps

Experience with GitHub

A High Level Of Proficiency In

In-depth knowledge of object-oriented PHP and Laravel Frameworks

Profiling and query optimization

Creative and efficient problem solver

Extensive knowledge of Laravel

If this sounds like your dream job and you’d like to become a part of our success story, please apply with your CV and 4-5 relevant examples of your proudest achievements so far and we’ll get back to you!
 ",uk,analyst
119,"('Data Engineer - Remote',)","('Zorba Consulting Ltd',)","('Tunbridge Wells, England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('1 applicant',)","('See recent hiring trends for Zorba Consulting Ltd. Retry Premium Free',)","('',)","
They Require

Data Engineer required to join expanding BI & Process team of this exciting business that are currently going through a major technology modernisation program. You will lead ETL solutions for the delivery of BI and data warehousing projects as part of the technology and digital team. They are a data focused organisation and are putting in new systems to enable them to improve services and continue growth.
Strong SQL knowledge and experience with relational databases as well as familiarity with cloud-based databases such as Snowflake, Redshift, BigQueryGood understanding of ETL processesExperience with noSQL databases such as MongoDB, Document DBWorked in a Cloud services environment - AWS, Azure or Google Cloud PlatformSource Control, CI/CD and deployment through CI PipelinesPython programming - able to perform complex transformations with commercial dataFamiliar with modern data tools and technologies like: Snowflake, Airflow, Terraform, Amplitude, Azure DevOps, Kafka, Beam, Cloud Dataflow, Redshift, AWS, Google Big Query, Hive, Fivetran, or Stitch, etcExperience of datawarehouse and BI modelling implementations like Kimball’s modelling techniques for data marts.Experience data modelling for BI implementations needed for a variety of traditional and cloud based BI and reporting tools (Qlikview, Qliksense, Tableau, Chartio, Looker etc.)Knowledge and strong interest to work with modern cloud-based data architectures and platforms built on Google cloud (GCP and BigQuery) or equivalent cloud based platforms.Excellent communication, analytical and problem-solving skills.Location: Remote - they are based in South East Salary: To £65K plus bonus plus benefits including training and development, pension, private medical Interviews taking place now so please get your application in now
 ",uk,analyst
120,"('Salesforce Developer - (Global: Remote)',)","('Echobox',)","('London, England, United Kingdom',)","('Remote',)","('2 months ago',)","('9 applicants',)","('See how you compare to 9 applicants. Retry Premium Free',)","('',)","
This role can be fulfilled remotely.

You will help to execute, streamline and scale our revenue operations at Echobox. This role will involve supporting the ongoing development of our Salesforce.com environment; which includes day to day responsibility for configuring, maintaining and improving our CRM system.

Key Responsibilities
Work with the Operations Director to automate revenue operations processesDesign and update processes to respond to business requirements as we scaleResponsible for managing data integrity and data cleaningDesign and maintain advanced Salesforce dashboards and reports to monitor performance of our Commercial TeamsDiagnose and resolve any technical problems with our Salesforce.com environment
About Echobox

We are a fast-growing, research-driven company building an artificial intelligence that helps online publishers overcome the challenges they face every day. Using novel machine learning techniques, we are revolutionising the publishing industry and have a track record of building things that others have ruled out as impossible. Leading names from around the world rely on our product every day, including The Guardian, Condé Nast, Le Monde, The Sydney Morning Herald and The South China Morning Post.

After the successful launch of our second product, we are preparing to launch more new products in the coming quarters, and are expanding our commercial team as we scale the company. We’ve doubled our headcount in the past 12 months and are looking to increase it by a further 100% in the next 12 months.

Do you think you have what it takes to be part of Echobox? We'd love to hear from you.

Required Skills And Experience
Experience in working with stakeholders to design processes and configure technology solutions to complex business issuesProgramming experience in Python and JavaExcellent data skills and attention to detailAbility to multitask, prioritise and manage time effectively
Preferred Skills
Experience is configuring Salesforce as an administratorProgramming experience in ApexAn ability and desire to learn new skills quicklyPassion for technology and startups
Benefits

We pay competitive salaries to all employees. In addition, our global employees enjoy regular company-wide virtual activities, such as online poker evenings and fortnightly coffee catch-ups, for our team to get to know each other outside of work. Professionally, we host in-house conferences and an annual summer camp for all our global employees who are flown to and hosted in London. We ensure that all our employees also get local benefit contributions, the latest tech and a generous annual leave allowance.
 ",uk,analyst
121,"('Data Engineer',)","('Frontiers',)","('Northern Ireland, United Kingdom',)","('Remote',)","('1 week ago',)","('6 applicants',)","('5 school alumni',)","('See how you compare to 6 applicants. Retry Premium Free',)","
We are on a mission to make science open so everyone can live healthy lives on a healthy planet

Who We Are

Frontiers is an award-winning open science platform and leading open access scholarly publisher.

We are one of the largest and most cited publishers globally. To date, our 200,000 freely available research articles have received more than 1 billion views and downloads and 2 million citations. Our journals span science, health, humanities and social sciences, engineering, and sustainability. And we continue to expand into new academic disciplines so more researchers can publish open access.

Be part of the publishing revolution and help us transform the way research is published, evaluated, and communicated to the world.

Key Responsibilities:
Work in a team of data engineers, cloud architects, and software engineers to implement solutions, pipelines, and integrations over our Cloud Data Warehouse.Understand the ecosystem of applications, services, data storage devices, and synchronization mechanisms in our platform and how they interact between them.Collaborate with data scientists, machine learning engineers, and other data engineers to design scalable, reliable, and maintainable ETL processes that ensure data scientists and automated ML processes have the necessary data availableResearch and be aware of IT Trends, technicals, and methodological innovations, suggesting the best use of them to follow Frontiers' IT Strategy.Provide support to the development teams to build data-intensive applications and design flexible solutions for data-oriented products.

Requirements:
Degree in Computer Science or similarProven experience as a Data EngineerProficiency in PythonExperience with Hadoop & SparkExperience with SQL and NoSQL (e.g. MongoDB) databasesGreat communication, teamwork, problem-solving, and organizational skills.

Nice To Have:
Experience with a Cloud Platform (e.g. Azure, AWS, GCP)Experience with a workflow engine (e.g. Data Factory, Airflow)Stream-processing frameworks (e.g. Kafka)

Benefits

With more than 50 nationalities represented in our global team, you will work regularly with teammates in other countries, and with our community of researchers, editors, and authors from around the globe.

Our mission to create solutions for healthy lives also extends to the working environment we provide for our employees.

This includes:

100% remote working

Employees now have the flexibility to choose where they want to work, with remote working available on a part- or full-time basis.

Learning and development

All employees have access to LinkedIn Learning (and Pluralsight for our technology team), an annual personal learning budget, and dedicated L&D time.

Wellbeing

We offer free online yoga classes, an employee assistance plan, access to the Headspace app, and four wellbeing days on top of your annual leave allowance.

Volunteering opportunities

Employees can dedicate three days each year to volunteer for a personal cause or through our volunteering partner platform, Alaya.

Frontiers actively embraces diversity and is a safe and welcoming workplace. Recruitment is free from discrimination – including based on race, national or ethnic origin, age, religion, disability, sex, gender identity or sexual orientation. With over 600 employees from more than 50 different nations, our diversity creates vibrant teams and constantly challenges us to appreciate multiple perspectives.
 ",uk,analyst
122,"('Data Engineer - Remote',)","('Lawrence Harvey',)","('London, England, United Kingdom',)","('Remote',)","('1 week ago',)","('1 applicant',)","('See recent hiring trends for Lawrence Harvey. Retry Premium Free',)","('',)","
Job Description

A growing law firm is looking for a talented Data Engineer to join their Data Science team to work alongside skilful ML Engineers and Data Scientists.

This exciting law leader has seen record growth and looking to further develop their data capabilities with some of the most innovative tools in our market, including DBT, Redshift, AWS Glue and Terraform. The firm is searching for a Data Engineer to help design and implement technical solutions which will include solutions design, installing best practices for data storage and managing and maintaining cloud infrastructure as part of the Data Science team.

This is a remote role and is offering between £55,000-£70,000 depending on experience.

Requirements
Min 2 years of experience working as an Data Engineer, working with SQL and Python.Must have experience working with Data Warehouse, preferably Amazon Redshift.Experienced with DBT on data transformation.Familiar with building CI/CD pipelines using a variety of tools.Prior experience working with Docker , Kubernetes or Terraform (IaC)Desirable: experience using Apache Superset
To add a cherry on top, the Data Science team also collaborates in publishing papers that have been receiving recognition across field experts. This is a great opportunity for a Data Engineer to join an excellent cross-functional team that values original and creative thinking.

To apply for this role, please follow the link above.

Lawrence Harvey is acting as an Employment Business in regards to this position. Visit our website and follow us on Twitter for all live vacancies (lawharveyjobs)
 ",uk,analyst
123,"('Analytics Engineer',)","('HubSpot',)","('United Kingdom',)","('Remote',)","('1 week ago',)","('21 applicants',)","('1 company alumni · 3 school alumni',)","('',)","
              HubSpot’s Business Intelligence team is chartered with making HubSpot smarter through enabling an ever-deeper understanding of its customers. We’re not a centralized reporting-only team, we’re a team of data model developers who partner with our business leaders to understand the nuances of the data and HubSpot systems as well provide access to the data they need to manage our business intelligently. We tackle HubSpot’s most complex data challenges, manage our BI data infrastructure, and provide leverage to each other and to a network of business analysts throughout the company. You will get to work in a best of breed tech stake that includes Airflow, Snowflake, dbt, and Looker.

In This Role You'll Get To
Take on HubSpot’s biggest and most complex data challenges related to internal reporting and analyticsFind efficient ways to distill large scale data sets (terabytes of data) into meaningful metrics, thresholds, insights, forecasts and reportsPerform complex root cause analysis of problems and subsequently, make and implement recommendations to prevent future occurrencesUtilize data warehousing and code development best practices to enable access to information by creating and maintaining foundational data models.Provide self-service models to distributed operations teams (sales ops, services ops) to utilize for management reportingWork closely with other Data Analysts, Product Managers, Data Architect and Data Engineers to implement data strategies and collaboratively deliver on projects.Work with Data Product Managers to define/refine project requirements with business stakeholders. Participate in key touchpoints to keep stakeholders informed throughout projects and provide documentation to enable your deliverables to speak for themselvesCollaborate with both technical and non-technical areas of the business to share best practices and bridge the gap between the business problem and the technical solutionEstablish and evangelize best data practices with distributed analysts
We Are Looking For Candidates With
Experience participating in and leading the technical execution of business intelligence and analytics related projects of large scope and complexityExperience developing data models using SQL techniques (windows functions, JSON flattening, common table expressions, UDFs, etc.)Translating business use cases into a set of technical sub-tasks that build towards a final deliverableWorking with columnar databases (e.g. Redshift, Snowflake)Working iteratively on projects as part of an Agile Scrum team composed of different functional roles
Even Better If You Have
Code development in a version control environment; you’re comfortable giving and getting code reviewsFamiliarity with Kimball Modeling in a modern data warehouseData modeling of complex data sets into star or snowflake schemas, leveraging fact tables and (slowly changing) dimension tablesMotivated to deliver measurable impact to the business
We know the confidence gap and imposter syndrome can get in the way of meeting spectacular candidates, so please don’t hesitate to apply — we’d love to hear from you.

Important COVID-19 Guidance (For candidates applying to roles in the United States):

Per HubSpot’s policy all employees who wish to work @office or @flex or to visit an office in-person must be fully-vaccinated. At this time, @remote employees are not required to be vaccinated. 

Germany Applicants: (m/f/d) - link to HubSpot's Career Diversity page here.

About HubSpot

HubSpot (NYSE: HUBS) is a leading customer relationship management (CRM) platform that provides software and support to help businesses grow better. We build marketing, sales, service, and website management products that start free and scale to meet our customers’ needs at any stage of growth. We’re also building a company culture that empowers people to do their best work. If that sounds like something you’d like to be part of, we’d love to hear from you.

You can find out more about our company culture in the HubSpot Culture Code, which has more than 5M views, and learn about our commitment to creating a diverse and inclusive workplace, too. Thanks to the work of every employee globally, HubSpot was named the #2 Best Place to Work on Glassdoor in 2022, and has been recognized for award-winning culture by Great Place to Work, Comparably, Fortune, Entrepreneur, Inc., and more.

Headquartered in Cambridge, Massachusetts, HubSpot was founded in 2006. Today, thousands of employees work across the globe in HubSpot offices and remotely. Visit our careers website to learn more about culture and opportunities at HubSpot.

By submitting your application, you agree that HubSpot may collect your personal data for recruiting, global organization planning, and related purposes. HubSpot's Privacy Notice explains what personal information we may process, where we may process your personal information, our purposes for processing your personal information, and the rights you can exercise over HubSpot’s use of your personal information.
 ",uk,analyst
124,"('Data Engineer | Remote | 68k - 103k EUR + 12% Bonus per Annum',)","('Uptimal',)","('United Kingdom',)","('Remote',)","('4 weeks ago',)","('1 applicant',)","('See recent hiring trends for Uptimal. Retry Premium Free',)","('',)","
Who are we?

Uptimal is a Non-traditional & Independent MarTech Consultancy and Digital Talent Recruitment Agency.

Who are we hiring for?

Leading International FMCG Enterprise.

Location

Office in London but full remote.

The Position

The People Analytics team is a cooperative venture between Digital Technologies and People & Operations (P&O). Our clients aim is to provide a team of technical experts for the delivery of advanced analytics products and solutions. Working in an Agile manner, we provide expertise on building analytics solutions in an efficient, cost-effective, and durable manner. Solutions are focused on the recent launch of the People Analytics Data Lake Ecosystem (PADLE) solution. Hosted in the Azure cloud, this analytics platform supports the secure transformation and processing of People Analytics data.

Keeping the data flowing and building to solve problems that need immediate solutions is core to this role. You will have day-to-day involvement in challenges around data access, getting the right data, and ensuring data products continue to serve their purpose. To accomplish this, the role will work with key technical and business stakeholders alongside building the solutions themselves. You will be supported within a flat-structured team of data technologists formed of both associates and contractors.

What You Will Do
Develop well-structured, testable, modular data pipelines through Azure Databricks and Azure Data Factory.Transform data for use in analytics products.Productionise existing data products by launching them onto the People Analytics Data Lake Ecosystem (PADLE) in a robust manner.Gain an understanding of the data we work with to perform as an expert for our internal customers.Provide thought leadership on how we can best use technology to serve our needs.Stay abreast of emerging technologies, architecture patterns, and other data engineering advances.Partner with Data Scientists in data model design, delivery and support.Liaise with other technical teams to secure support for building products as needed.Assume the mentorship and training of other team members where appropriate.Support the growth and development of the People Analytics team.Help develop the strategy and mission of the team.Share your knowledge and ideas openly to help other team members find ideal solutions.Become a respected individual within the team by your own right.

Salary & Conditions
68k - 103k EUR + 12% Bonus per AnnumCompany benefits such as pension and best-in-class trainingFinal salary and bonuses will depend on the candidate's experience assessed during the interviews
 ",uk,analyst
125,"('Data Engineer',)","('Frontiers',)","('Scotland, United Kingdom',)","('Remote',)","('1 week ago',)",,"('',)","('Actively recruiting',)","
We are on a mission to make science open so everyone can live healthy lives on a healthy planet

Who We Are

Frontiers is an award-winning open science platform and leading open access scholarly publisher.

We are one of the largest and most cited publishers globally. To date, our 200,000 freely available research articles have received more than 1 billion views and downloads and 2 million citations. Our journals span science, health, humanities and social sciences, engineering, and sustainability. And we continue to expand into new academic disciplines so more researchers can publish open access.

Be part of the publishing revolution and help us transform the way research is published, evaluated, and communicated to the world.

The Role

We are looking for a Data Engineer to help us improve the quality, scalability and resilience of our data products in the company. 

You will join our Publishing Operations – Core Architecture team and will be responsible for building a state-of-the-art Data Product to help other departments like Data Science, Data Reporting or Machine Learning consume our data.

Who Are We Looking For

We are looking for a smart, communicative person who is able to work independently in a highly innovative and fast-paced environment to fulfil the role of a Data Engineer and expand our Publishing Operations – Core Architecture team.

We believe that the right person should have a natural curiosity to learn new things and should be happy to share knowledge and act as a trainer when needed.

What You Will Do
Be part of the Core Architecture Team and participate in the design and development of the future Peer-review Data Product - a queryable and streamable data platform that enables data exchange between our internal systems’ operational data and external consumersWork closely with the Data Architect, Solutions Architect and the Product Development Teams and participate in defining the best data model and data architecture for new applications or in refactoring the existing data storage of the current applications. Design and implement needed data pipelines or data services to meet the business requirements coming from other departments Use your knowledge of structured files, relational databases, documental databases, graph databases to support the different SW development teams in the modelling, design, construction, evolution, and decommission of their data-intensive applications and data models Understand and promote the best Data frameworks and solutions, technical standards and key technologies, to effectively support existing and future business requirements 

Requirements:
Masters or Bachelor’s degree in Computer Science, related field or equivalent experience Excellent written and spoken communication in English Minimum 4 years of experience in a similar role Outstanding problem-solving abilities Strong experience with any relational database engines (MS SQL Server, PostgreSQL) Experience of non-relational database engines (MongoDB, Elastic Search) Expertise in data processing: data ingest and transformation, batch processing, streaming data processing, distributed processing, monitoring, optimization, logging Experienced in troubleshooting data processing and data storage Knowledge of data security standards Knowledge of physical data storage structures: compression, partitioning, sharding, redundancy, distributions, archiving Experience with ETLs Experience in working using agile methodologies (Scrum/Kanban) Familiarity with Azure or equivalent (AWS, GCP) 

Nice to have:
Knowledge of stream-processing systems: Event Hub, Kafka and Confluent Cloud Basic DevOps understanding Understanding of Event-Driven Architecture Experience with any programming language like .NET, Java, Python. 

Benefits

With more than 50 nationalities represented in our global team, you will work regularly with teammates in other countries, and with our community of researchers, editors, and authors from around the globe.

Our mission to create solutions for healthy lives also extends to the working environment we provide for our employees.

This includes:

100% remote working

Employees now have the flexibility to choose where they want to work, with remote working available on a part- or full-time basis (not applicable to some Business Support jobs due to nature of role).

Learning and development

All employees have access to LinkedIn Learning (and Pluralsight for our technology team), an annual personal learning budget, and dedicated L&D time.

Wellbeing

We offer free online yoga classes, an employee assistance plan, access to the Headspace app, and four wellbeing days on top of your annual leave allowance.

Volunteering opportunities

Employees can dedicate three days each year to volunteer for a personal cause or through our volunteering partner platform, Alaya.

Frontiers actively embraces diversity and is a safe and welcoming workplace. Recruitment is free from discrimination – including based on race, national or ethnic origin, age, religion, disability, sex, gender identity or sexual orientation. With over 600 employees from more than 50 different nations, our diversity creates vibrant teams and constantly challenges us to appreciate multiple perspectives.
 ",uk,analyst
126,"('Multiple Junior Devs PHP, Laravel - Remote - £35,000 DOE',)","('Oscar Technology',)","('Nottingham, England, United Kingdom',)","('Remote',)","('1 week ago',)","('12 applicants',)","('See how you compare to 12 applicants. Retry Premium Free',)","('',)","
Multiple Junior Software Developers (PHP, Laravel) - FULLY REMOTE - up to £35K + company benefits including remote working, flexibility, career progression, excellent training & more!

A leading business is expanding their team and hiring for a multiple Junior Developers! You have the chance to work in an incredible environment, with a surplus of resources and training to set you up for your future career.

The Role

The development team is forward-thinking and brilliant at what they do. Upon joining, you will be arriving at an exciting time as the company's moving their existing product into the cloud utilising the latest technologies and Microservices architecture. The company is refactoring their code base, so it is a really awesome time to join and get your foot-in-the-door, whilst they invest heavily in your development. It is essential you can communicate proactively and show enthusiasm about the latest technology. You'll have an abundance of autonomy so it would be perfect if you are passionate about sharing ideas and learning new skills. The company is big on training, so you will be undertaking courses and seminars to get your AWS qualification!

Technical Skill Requirements
At least 1 year's commercial experience using PHP and LaravelExcellent understanding of core PHPExperience working within an Agile team and strong understanding of the SDLC
Desirable
Experience and knowledge of Front-End technologies and frameworks such as VueJS
The Company

The company supports some of the world's most exciting brands; from international coffee chains to massive education catering providers. They are currently on a journey at striving towards 100,000 active global sites. At present, they are going through a digital transformation for their in-house platforms. Their existing PHP tech stack is due to migrate into AWS. Therefore, upon joining the team, you will be working with PHP at first, yet gradually, you will be working with JavaScript on the back-end, as well as AWS in the long-term.

HOW TO APPLY!

Interviews have already started and involve a short 1 stage process. If you are a Junior Developer who is keen to join a team during a massive refactoring, exciting time, then apply below.

Multiple Junior Software Developers (PHP, Laravel) - FULLY REMOTE - up to £35K + company benefits including remote working, flexibility, career progression, excellent training & more!

Oscar Technology is acting as an Employment Agency in relation to this vacancy.

To understand more about what we do with your data please review our privacy policy in the privacy section of the Oscar website.
 ",uk,analyst
127,"('Support Developer (C#, SQL) Nottingham / remote £40K - £50K',)","('RemoteWorker UK',)","('Nottingham, England, United Kingdom',)","('Remote',)","('4 days ago',)","('11 applicants',)","('See how you compare to 11 applicants. Retry Premium Free',)","('',)","
              Support Developer (C#, SQL) - Nottinghamshire / Remote - £40K - £50K + Company benefits including, remote working, flexible working hours, career progression, excellent training, huge company discounts & more!A hugely successful business within the software engineering space is currently on the lookout for several Support Developers (C#, SQL) to come in and join their well-established yet growing... To view the full job details please click apply.
 ",uk,analyst
128,"('Data Engineer',)","('Edgefolio',)","('London, England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('1 applicant',)","('See recent hiring trends for Edgefolio. Retry Premium Free',)","('',)","
About Us

Edgefolio is a B2B FinTech scale-up, building the technology that connects the fund management industry. We are a venture-backed team of innovators and engineers, bringing the industry online by creating best-in-class digital solutions for the worlds leading investment managers.

Edgefolio is being scaled by people all around the world who share our vision. We are an experienced tight-knit team with a strong focus on entrepreneurship, delivery, and scale.

We believe in empowering our teammates in their work, giving them autonomy and ownership of what they do. We want everyone at Edgefolio to own their story and their successes – all our team members are hugely valued and important members of our company's journey.

What we’re looking for

Edgefolio is now recruiting for a Data Engineer, tasked with helping different stakeholders generate accurate and insightful analytics data to make sound business decisions. The successful applicant will join a technology and product data team working alongside the CTO, technical Co-Founder and Enterprise Client Partner, focused on analysing and delivering product and user behaviour insights derived from complex user data sets. You will sit in our Product team and report to our Co-Founder, Harish.

Responsibilities

Product and Client Analytics
Learn and help define which data that truly supports business decision making for the organisation and its clientsDefine and extract key data sets to construct analysis on client and product performance.Set up and manage analytics software like Mixpanel, Azure Application Insights, Google Analytics etc. to create insightful dashboards and other visualisationsCollaborate with client-side users (both business and technical) to accurately identify areas of high and low product adoptionParticipate in data driven analysis and allocation of technical resources, in line with product roadmapsImplementing high quality and client ready visualisations of complex data, for regular client consumption, eg. via dashboards

Data Engineering
Implement scalable and reliable data engineering solutions (in Python) for moving and transforming data efficiently across systemsAssisting with sourcing and transforming data and exporting it as REST APIs for downstream interoperabilityProduce detailed and high-quality documentation detailing design and behaviours of data infrastructure

Requirements
5+ relevant years experienceDegree educated in a relevant fieldWorking knowledge of data quality approaches and techniquesGood experience with data manipulation and automation in PythonExperience with some Microsoft Azure data servicesGood awareness of Information Security principles and practice within these responsibilitiesCommercial awareness for business teams trying to determine ROIs of various projectsA high technical aptitude and strong attention to detailCollaborative, with strong communication skillsSelf-starter with ability to work autonomously in a remote environmentClient-focused approach, where user experience matters

Desirable skills
Experience with Django ORM queriesProduct management, product analysis or statistical product adoption experience (SaaS)Building simple statistical and machine learning modelsExperience presenting and communicating data to clients in financial servicesBasic understanding of the hedge fund and asset management space

Benefits
Compensation package including base + equity optionsCompany pension planFlexible, independent and remote-first working environmentA new MacBook + home office budget or a co-working space membershipEnhanced maternity and paternity leavePaid time off for business trainingBike to work schemeMental health support programQuarterly in person social eventsWork anniversary day-offPerks package incl. discounts at 30,000 brands such as Samsung, Dell & John LewisHuge opportunities for growth and role expansionBring your dog to work!

How to Apply

If you are interested in this role, please send your CV to careers@edgefolio.com, and we’ll be in touch within 5 working days. We look forward to hearing from you!

Edgefolio is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all team members.
 ",uk,analyst
