,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
222,"('Data Scientist',)","('Lacework',)","('United States',)","('Remote',)","('1 week ago',)","('21 applicants',)","('See how you compare to 21 applicants. Retry Premium Free',)","('',)","
              At Lacework, we strive to provide a supportive, collaborative environment where people are empowered to do the best work of their careers.

Our team members enjoy solving complex problems, big sky thinking, and obsess over getting the details right—all while building bonds of teamwork and friendships that last a lifetime. We love what we do and are proud of our work to secure clouds and container environments for thousands of users worldwide.

Data Scientist

Location: Seattle & Bay Area

Lacework: Lacework is the data-driven security platform for the cloud. The Lacework Cloud Security Platform, powered by Polygraph, automates cloud security at scale so our customers can innovate with speed and safety. Polygraph is the only security solution that can collect, analyze and accurately correlate data across an organization’s AWS, Azure, GCP, and Kubernetes environments, and narrow it down to the handful of security events that matter. Customers all over the globe depend on Lacework to drive revenue, bring products to market faster and safer and consolidate point security solutions into a single platform. Founded in 2015 and headquartered in San Jose, Calif, with offices all over the world, Lacework has raised $600M in funding and is backed by leading investors like Sutter Hill Ventures, Altimeter Capital, Liberty Global Ventures and Snowflake Ventures, among others. The company is in the hyper-growth phase and is being led by an experienced team who collectively have decades of experience taking nascent companies to hyper-scale and building robust & profitable businesses.

The Role: We are looking for a Data Scientist to help bootstrap a newly formed team in the Product & Engineering org. This is a hands-on role that would play a critical role in building the team from the ground up and help shape direction and decisions that are going to directly impact the trajectory of the company. This individual would be a leader in the definition and development of the data science & data engineering ecosystem at Lacework and be an integral part of product and engineering teams to identify how data science & data engineering can be applied to scale, improve & optimize our products and engineering stack
Employ languages and tools like R, SQL, Python and others to drive efficient data exploration and modelingBuild actionable insights and models to help drive critical decisionsIn partnership with engineering, product and business teams, build roadmaps & goals and execute against them while balancing speed, accuracy and precisionActively participate in recruiting other Data Scientists and Data Engineers and mentor new members of the teamBuild strong cross functional partnershipsDemonstrate good communication skills and present work to company leadership and at company-wide eventsStrive to use readily available, general and scalable methodologies and tools; stay current with latest tools and techniques
Minimum Qualifications
Degree in quantitative field (e.g. Computer Science, Engineering, Mathematics, Statistics, Operations Research or other related field)4+ years experience doing quantitative analysis including experience with SQL, other programming languages (e.g, Python) or statistical/mathematical software (e.g, R, SAS, MATLAB)4+ years of experience with statistical and machine learning methods such as forecasting, time series analysis, experimentation, hypothesis testing, classification, clustering, anomaly detection or regression analysis3+ years experience developing data pipelines and building machine learning modelsAbility to deal with ambiguity, drive projects / analyses to conclusion with limited supervision and communicate analysis in a clear, concise and actionable manner
Preferred Qualifications
Advanced degree (Master’s or PhD or equivalent experience) in quantitative fieldExperience with cloud platforms like Snowflake, AWS, GCP, etc.Experience working in Cloud Security or Infrastructure SecurityExperience recruiting and mentoring Data Scientists and Data Engineers
Lacework is an Equal Opportunity Employer. It is the policy of Lacework to provide equal employment opportunity to all persons, regardless of age, race, religion, color, national origin, sex, political affiliations, marital status, non-disqualifying physical or mental disability, age, sexual orientation, membership, or non-membership in an employee organization, or on the basis of personal favoritism or other non-merit factors, except where otherwise provided by law

 ",usa,scientist
223,"('Data Scientist-2',)","('Western Governors University',)","('St Louis, MO',)","('Remote',)","('5 days ago',)","('5 applicants',)","('See how you compare to 5 applicants. Retry Premium Free',)","('',)","
              If you’re passionate about building a better future for individuals, communities, and our country—and you’re committed to working hard to play your part in building that future—consider WGU as the next step in your career.

Driven by a mission to expand access to higher education through online, competency-based degree programs, WGU is also committed to being a great place to work for a diverse workforce of student-focused professionals. The university has pioneered a new way to learn in the 21st century, one that has received praise from academic, industry, government, and media leaders. Whatever your role, working for WGU gives you a part to play in helping students graduate, creating a better tomorrow for themselves and their families.

The principle function of the Data Scientist is to extract meaningful information from digital data of all types. At Western Governors University, the Data Scientist is responsible for synthesizing meaningful and actionable information from diverse data sources to aid student progression towards graduation and support other university priorities. The Data Scientist should be adept at working with all types of structured, unstructured, and semi-structured data using a tool set of R, Python, SQL, and web-scale data technologies like Map-Reduce and Hadoop.

Essential Functions and Responsibilities:
 Identify new data sources that will improve the diversification of university data.Ability to write and process complex SQL queries.Basic understanding of regular expressions to extract data from semi-structured and unstructured data sources.Understanding of online web scraping to get data from sources that don’t offer API data access.Traditional statistical models (logistic regression, classification algorithms, tree models, etc.).Machine learning algorithms (neural networks, decision trees, association rules).Text mining and natural language processing. Experience with very large data sets.Background in setting up and maintaining big data processes.Efficient processing of large amounts of unstructured data. Performs other related duties as assigned.

Knowledge of a Deep Learning FrameworkPytorch, Keras, or TensorflowTraining recurrent neural networks in an offline and/or production settingDomain Expertise in at least One of the following areas:Natural Language Processing (BERT, machine translation, RNNs, and sequential prediction)Reinforcement learning (Contextual Bandits, Offline-policy learning)Algorithmic Fairness (Bias Analysis, Interpretability)Psychometrics (Bayesian Knowledge Tracing, Deep Knowledge Tracing)Recommender Systems (Matrix Factorization, Collaborative Filtering)

Knowledge, Skill and Abilities:
 Python Experience: -sklearn and pandas R Programming: -Tidyverse and Tidymodels SQL Programming Business writing and communication

Competencies: Organizational or Student Impact:
 Works on assignments of medium to complex level. Structure project plans and manages cost-effective execution of tasks. Limit errors to prevent impact to client operations, costs, or schedules. This individual will follow established processes and protocols.

Problem Solving & Decision Making:
 Individual meets department and personal goals with some direction/ supervision. An important player on large technical projects and programs. Uses discretion to help design and implement solutions to somewhat complex problems.

Communication & Influence:
 Communicates with contacts both within and outside of function on matters that require explanation, interpretation, and advising; typically has responsibility communicating to parties outside of the organization. Works to influence parties within the function at an operational level regarding policies, practices, and procedures.

Leadership & Talent Management:
 May be responsible for providing guidance, coaching, and training to other employees within the technical area. May manage technical projects at this level, requiring responsibility for the delegation of work and reviewing others' work products.

Minimum Qualifications:
 Subject matter expert or experience in creating models to predict human behavior in a social science or business context. Typically requires a technical university degree or equivalent experience. 4 years of prior relevant experience. Advanced degrees (Master’s or PhD) required in statistics, mathematics, or social sciences.

Department Specific Minimum Qualifications:
 Graduate degree in quantitative discipline with three years relevant work experience or bachelor's degree in quantitative discipline with seven years relevant work experience.

Preferred Qualifications: 
 Physical Requirements: Prolonged periods sitting at a desk and working on a computer. Must be able to lift up to 15 pounds at times.

#AA

#D&I

#INDWGU

As an equal opportunity employer, WGU recognizes that our strength lies in our people. We are committed to diversity.

 ",usa,scientist
224,"('Data Scientist: Real-time Credit & Insights (Remote)',)","(""Pngme (We're Hiring)"",)","('San Francisco, CA',)","('Remote',)","('1 month ago',)","('20 applicants',)","('See how you compare to 20 applicants. Retry Premium Free',)","('',)","
About PngMe

Pngme offers unified financial data for 3.3 billion people

At Pngme, we believe everyone deserves equal access to finance. Our platform enables this by making the process of collecting, analyzing, and using financial data by financial institutions frictionless and simple. Banks, Fintechs, and Credit Bureaus use our platform to create innovative financial products for underbanked/underserved people. Our platform enables one-click data sharing, real time insights, and credit scoring. Pngme is on a mission to give ownership of data back to people, thereby giving equal access to finance and enabling wealth creation for billions of people.

Our offices are located in San Francisco, Lagos, and Nairobi. We invest heavily in our employees and pride ourselves on our inclusive culture and ongoing professional development that focuses on finding your 'perfect fit'. We are backed by Radical Ventures, Unshackled Ventures, Lateral Capital, Echo VC, as well as the inventor of Amazon Alexa and other renowned investors. We have team members and advisors from PayPal Ventures, Branch International, Juvo, and Layer6.

We are looking for a data scientist that has worked on tech products at scale that wants to join a dynamic and innovative data engineering organization. You will be working on some of the most critical features and technology for our company. Join us on our mission to give equal access to finance to anyone.

About The Role
 Work collaboratively with the data engineering team to understand our data, build exploratory predictive models, and scale our data science capabilities Strong probability and statistics background and experience with exploratory data analysis As a founding member of the data science team you will have the opportunity to define your role and direction of the data science team within Pngme Collaborate with product, design and the broader engineering team on data science models, machine learning features, and platform functionality Evaluate customer use cases from a technical and data science perspective Join in system design conversations with partners in product and engineering to build real-time financial insights for our customers Participate in team meetings, product strategy, and technical roadmaps while being an active and collaborative voice in the discussion Participate in developing leadership skills and finding you perfect fit in the company through our team culture program

Requirements
 Computer Science degree, Mathematics degree or equivalent 4+ years of professional experience as a data scientist Expert in statistics and data science, and machine learning models

Plus
 Experience coding in Python Experience with SQL Experience with data science in the field of finance or credit (desired but not required)

Benefits
 Mission driven company focused on giving equal everyone equal access to finance We invest heavily in our team and strive to provide a supportive work culture Flexible work policy from our global offices (when open) or remote Innovative engineering and product culture Inclusion and diversity as a company priority Founder-led company Inclusive stock option plans Competitive compensation packages Comprehensive benefits (including 100% healthcare, dental, vision and 401k) Additional benefits include home office reimbursements

Salary: $140,000 - $200,000 USD
 ",usa,scientist
225,"('Full Stack Engineer - Remote',)","('Lockheed Martin',)","('Fort Worth, TX',)","('Remote',)","('3 weeks ago',)","('8 applicants',)","('Save Full Stack Engineer - Remote at Lockheed Martin',)","('Share',)","
              Digital Transformation is changing how IT is done at Lockheed Martin. As a member of our Intelligent Platform Agnostic Sustainment Suite (IPASS) agile team, you would be focused on creating services and tools that will be used across the enterprise to aid our sustainment mission.

We are seeking a highly motivated and creative Full Stack Engineer to help lead our Sustainment digital transformation efforts. The individual selected will join a cross-disciplinary agile scrum team to work directly with functional counterparts on satisfying the highest value interoperability use cases for the business while also providing technical oversight and direction other software developers. Responsible for development of IT solutions across all components of software systems through design, integration, implementation, and support.

This is a full-time telecommuting position open to any US based location.
 ",usa,scientist
226,"('Full Stack Engineer - Remote',)","('Lockheed Martin',)","('Fort Worth, TX',)","('Remote',)","('3 weeks ago',)","('8 applicants',)","('3 school alumni',)","('See how you compare to 8 applicants. Retry Premium Free',)","
              Digital Transformation is changing how IT is done at Lockheed Martin. As a member of our Intelligent Platform Agnostic Sustainment Suite (IPASS) agile team, you would be focused on creating services and tools that will be used across the enterprise to aid our sustainment mission.

We are seeking a highly motivated and creative Full Stack Engineer to help lead our Sustainment digital transformation efforts. The individual selected will join a cross-disciplinary agile scrum team to work directly with functional counterparts on satisfying the highest value interoperability use cases for the business while also providing technical oversight and direction other software developers. Responsible for development of IT solutions across all components of software systems through design, integration, implementation, and support.

This is a full-time telecommuting position open to any US based location.
 ",usa,scientist
227,"('Software Engineer, Ruby/Rails',)","('Doximity',)","('Miami, FL',)","('Remote',)","('1 month ago',)","('1 applicant',)","('See recent hiring trends for Doximity. Retry Premium Free',)","('',)","
              Doximity is transforming the healthcare industry. Join our mission to help every physician be more productive and provide better care for their patients. As medicine's largest network in the United States, there's an elevated level of responsibility in everything we do. We don't take that responsibility lightly and are committed to building diverse teams with an inclusive culture that can make a direct impact on the healthcare system.

One of Doximity's core values is stretching ourselves. Even if you don't check off all the boxes below we encourage you to apply. Doximity is full of exceptional people who bring their own unique experiences to work everyday and make us all better for it!

This role can be filled in our San Francisco headquarters OR remotely in the U.S.

About You
You are passionate about software engineering and look forward to make high-quality contributions to modern, production web applicationsYou have a deep understanding of object-oriented programming language like Ruby, a web framework like Rails and a modern JavaScript framework like Vue.jsYou are self-motivated and able to manage yourself -- but don't worry, we're here to help you grow!

Here's How You Will Make An Impact
Advance our Telemedicine platform which connects doctors and patients millions of times per monthHelp build a distributed system that puts clinical knowledge, secure messaging, and professional connections at a doctor's fingertipsSecure, cache, and optimize software systems that can handle millions of operations per day

About Us
Here are some of the ways we bring value to doctorsOur web applications are built primarily using Ruby, Rails, Javascript (Vue.js), and a bit of GolangOur data engineering stack run on Python, MySQL, Spark, and AirflowOur production application stack is hosted on AWS and we deploy to production on average 85 times per dayWe have over 500 private repositories in Github containing our applications, forks of gems, our own internal gems, and open-source projectsWe have worked as a distributed team for a long time; we're currently about 75%+ distributedFind out more information on the Doximity technology blogOur company core valuesOur recruiting processOur product development cycleOur on-boarding & mentorship process

Why You Want To Work Here/Benefits/Perks

Doximity is proud to offer industry-leading benefits. Some of our offerings include:
Medical, dental, vision offerings for you and your family401k with matching programFamily building support, Childcare FSA, and parental leaveLife, AD&D, and DisabilityGenerous time off, holidays and paid company tripsWellness benefits…plus many more!

More About Doximity…

For the past decade, it's been our mission to help every physician be more productive so they can provide better care for their patients. We believe that when doctors are connected, the healthcare system works better and patients benefit. Doximity enables our verified clinician members to collaborate with colleagues, stay up-to-date with the latest medical news and research, manage their careers, and conduct virtual patient visits. Today, Doximity is the leading digital platform for U.S. medical professionals, with over 80% of physicians, 50% of all nurse practitioners and physician assistants, and 90% of graduating medical students as members.

Joining Doximity means being part of an incredibly talented and humble team passionate about improving inefficiencies in our $4.3 trillion U.S. healthcare system. We are a team of doers who solve problems everyday by treating obstacles like an adventure, and we love creating technology that has a real, meaningful impact on people's lives. Doxers are committed to working towards a more equitable world both within and beyond our office walls. This starts by fostering an inclusive and diverse work environment where differences are valued and all employees are encouraged to bring their full, authentic selves to work daily. To learn more about our team, culture, and users, check out our careers page, company blog, and engineering blog. We're growing fast, and there's plenty of opportunity for you to make an impact—join us! For more information, visit Doximity.com.

____________________________________________

EEOC Statement

Doximity is proud to be an equal opportunity employer, and committed to providing employment opportunities regardless of race, religious creed, color, national origin, ancestry, physical disability, mental disability, medical condition, genetic information, marital status, sex, gender, gender identity, gender expression, pregnancy, childbirth and breastfeeding, age, sexual orientation, military or veteran status, or any other protected classification. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law.
 ",usa,scientist
228,"('Data Scientist (100% Remote)',)","('Frontdoor, Inc.',)","('Denver, CO',)","('Remote',)","('1 week ago',)","('60 applicants',)","('See how you compare to 60 applicants. Retry Premium Free',)","('',)","
Overview

Frontdoor is a company that’s obsessed with taking the hassle out of owning a home. With services powered by people and enabled by technology, it is the parent company of four home service plan brands: American Home Shield, HSA, Landmark and OneGuard, as well as ProConnect, an on-demand membership service for home repairs and maintenance, and Streem, a technology company that enables businesses to serve customers through an enhanced augmented reality, computer vision and machine learning platform. Frontdoor serves 2.2 million customers across the U.S. through a network of approximately 17,000 pre-qualified contractor firms that employ an estimated 60,000 technicians. The company’s customizable home service plans help customers protect and maintain their homes from costly and unexpected breakdowns of essential home systems and appliances. With 50 years of home services experience, the company responds to over four million service requests annually. For details, visit frontdoorhome.com.

Responsibilities
Process massive amounts of structured and unstructured data.Build advanced supervised and unsupervised machine learning models for batch and real-time applications.Research new machine learning solutions to complex business problems.Develop and deploy models in production using Python.Run A/B test experiments and analyze results.Communicate findings to non-technical audience.Stay current with new tools and techniques in the literature.
Qualifications
Masters in Computer Science, Engineering, Statistics, or related field (PhD preferred)Excellent communication skills.Strong background in machine learning and statistics.Solid foundation in data structures and algorithms.Proficiency in Python for numerical/statistical programming (including Numpy, Pandas, and Scikit-learn).Ability to write complex SQL queries.Experience training deep neural networks.Experience with natural language processing.4 or more years of industry experience building ML and statistical models.
Need help finding the right job?

We can recommend jobs specifically for you!

Job Locations US-CO-Denver | US-MN-St. Paul | US-WA-Olympia | US-TX-Austin | US-AZ-Phoenix | US-TX-Dallas | US-CA-Los Angeles | US-CA-Sacramento | US-WA-Olympia | US-OR-Salem | US-UT-Salt Lake City...

ID 2021-2308

Category Engineering

Type Full Time

Company AHS American Home Shield Corp
 ",usa,scientist
229,"('Principal Data Scientist, Marketing Measurement & Attribution',)","('HelloFresh',)","('Boulder, CO',)","('Remote',)","('3 weeks ago',)","('9 applicants',)","('5 school alumni',)","('See how you compare to 9 applicants. Retry Premium Free',)","
              At HelloFresh, we want to change the way people eat forever by offering our customers high quality food and recipes for different meal occasions. Over the past 10 years, we've seen this mission spread around the world and beyond our wildest dreams. Now, we are a global food solutions group and the world's leading meal kit company, active in 17 countries across 3 continents. So, how did we do it? Our weekly boxes full of exciting recipes and fresh ingredients have blossomed into a community of customers looking for delicious, healthy and sustainable options. The HelloFresh Group now includes our core brand, HelloFresh, as well as: GreenChef, EveryPlate, Chef's Plate, Factor, and Youfoodz.

Job Description:

At HelloFresh, we want to revolutionize the way we eat by making it more convenient and exciting to cook meals from scratch. We have offices all over the world and we deliver delicious meals to millions of people. We are the industry leader in meal-kit subscription services and we're growing all the time. We have distinct meal-kit services that cater to everyone with the most menu variety in the market, which allows us to reach an incredibly wide population of people.

As a Principal Data Scientist at HelloFresh, you will support the acquisition and retention strategy of one of the fastest-growing e-commerce businesses in the US. Data-driven decision making is at the core of our company culture and you will have a fundamental part in shaping our success extracting insights from terabyte-scale databases.

We are building a cross-functional team of data scientists, analysts, and engineers with the mission to bring the experimentation capabilities of our organization to the next level.

You will...
Lead the relationship with key stakeholders on the Growth Marketing team. Provide strategic guidance on budget allocation, forecasting and testing.Design and Maintain Statistical and Machine Learning Models in order to drive the company's Marketing Decisions. Lead our forecasting and spend optimization practices by installing data-driven processes on an ongoing basis and for the company's budget cyclesExplore and analyse customer behavior and digital metrics in order to detect growth opportunities for the HelloFresh product.

You are...
An active, solution-oriented member of autonomous, cross-functional agile teams collaborating with Product Owners, Data Scientists, and Business Intelligence teamsAble to develop an in-depth understanding of HelloFresh's core product and architecture, and act as a thought leader for state of the art testing methods and industry best practices.

At a minimum, you have...
Phd / MSc in a scientific discipline with a strong focus on experimentation and causal inference (e.g., Econometrics, Epidemiology / Biostatistics, Neuroscience, Statistics, Political Science, Psychology, Physics)8+ years' experience building Machine Learning / Statistical Models for MarketingSolid grasp of advanced statistical concepts (e.g., Bayesian statistics; multilevel and generalized linear models; timeseries; bootstrapping). Experience using PyMC3 or any other Bayesian Modeling framework is a strong plus.Ability to perform data analysis in Python (required); proficiency using SQL (required). Experience with Media Mix Optimization, and attribution modelsStrong understanding of digital metrics and web tracking.Understanding of data visualization best practices, proficient with BI Platforms (Tableau preferred).Strong analytical and problem-solving skills.Ability to communicate complex analyses to both technical and non-technical stakeholders, including senior leadership.

You'll get...
Competitive Salary & 401k company match that vests immediately upon participation Generous parental leave of 16 weeks & PTO policy $0 monthly premium and other flexible health plans 75% discount on your subscription to HelloFresh (as well as other product initiatives) When in office; snacks, cold brew & monthly catered lunchesCompany sponsored outings & Employee Resource Groups Collaborative, dynamic work environment within a fast-paced, mission-driven company 

Position is eligible to participate, contingent on Supervisory Board Approval, in HelloFresh's equity program. 

About HelloFresh

We believe that sharing a meal brings people of all identities, backgrounds, and cultures together. We are committed to celebrating all dimensions of diversity in the workplace equally and ensuring that everyone feels a sense of inclusion and belonging. We also aim to extend this commitment to the partners we work with and the communities we serve. We are constantly listening, learning, and evolving to deliver on these principles. We are proud of our collaborative culture. Our diverse employee population enables us to connect with our customers and turn their feedback into meaningful action - from developing new recipes to constantly improving our process of getting dinner to our customers' homes. Our culture attracts top talent with shared values and forms the foundation for a great place to work!

At HelloFresh, we embrace diversity and inclusion. We are an equal opportunity employer and do not discriminate on the basis of an individual's race, national origin, color, gender, gender identity, gender expression, sexual orientation, religion, age, disability, marital status or any other protected characteristic under applicable law, whether actual or perceived. As part of the Company's commitment to equal employment opportunity, we provide reasonable accommodations, up to the point of undue hardship, to candidates at any stage, including to individuals with disabilities.

To learn more about what it's like working inside HelloFresh, follow us on Instagram and LinkedIn
 ",usa,scientist
230,"('Front-end Engineer',)","('Dice',)","('United States',)","('Remote',)","('6 hours ago',)","('19 applicants',)","('See how you compare to 19 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, Enquizit, is seeking the following. Apply via Dice today!

 Enquizit, Inc. Achieves Virginia Business BEST Places to work 2021 

Front-end Engineer

Enquizit Inc,

Enquizit is seeking Front-end engineers with extensive experience in building responsive and accessible user-facing web applications. The individual must be capable of working in a fast-paced Agile environment and working cooperatively with a multi-functional team.

Responsibilities
Builds responsive and accessible user-facing web applications using modern development tools, techniques, and methods.Works with a multidisciplinary team including design, research, product, and engineering, and ships products that meet the objectives of agency partners and the needs of users. Collaborates closely with designers and researchers to create and test functional prototypes and ensure all front-end code works in service of the wants, needs, and priorities of the people who interact with an agency’s products and services.Writes production-ready HTML, CSS/SASS, Kotlin and JavaScript, and is experienced with modern front-end frameworks such as React.Experienced in building and maintaining component libraries based on design systems, prototypes, and other artifacts.Experienced writing front-end web applications in an API-first environment and working with backend engineers to establish necessary API endpoints.Follow Test Driven Development or Self testing code to develop high quality software

Qualifications
Bachelor’s degree in related field or equivalent experience

The following attributes will be required to be successful:
A Bias for Action. Many decisions and actions are reversible and do not need extensive study. We value calculated risk takingExcellent communication and interpersonal skillsStrong attention to detailSelf-motivated, proactive, energetic and tenaciousExcellent analytical, problem solving and resolution skillsStrong sense of ownership and responsibilityAn interest in continuous improvement, innovation and simplificationThe ability to translate business problems into practical, scalable technical solutionsHumility, integrity and the ability to be self-critical

 Location: 
Mclean, VA

Remote:
100% remote

 Employment type: 
Fulltime/Contract C2C/1099/hourly W2

 WHAT WE OFFER: 
Competitive annual salary and bonusPaid Time offMedical for employee with employer HSA -100% employer paidLong term disability, Short term disability and Life Insurance/ AD&D - 100% employer paidLow cost 401K plan with 3% employer matchRelocation packageCareer GrowthTraining, Certification and Continuous Learning opportunitiesTech Conferences

 What You’ll Find: 

Everyone at Enquizit is driven by the pleasure of helping organizations who exist to do good, impacting our larger community.
Rewarding work – We aim to empower good, doing business with clients whose work makes our world better.An open-door policy – We encourage feedback and transparency to enable trust and address issues proactively before they become larger.Encouragement to fail fast – We have one rule about mistakes: learn from them. When mistakes happen, we bypass blame and work as a team to correct what went wrong.Ongoing opportunities to learn – We have lunch and learns so we all learn, and as a company, we work smarter.Work-life balance – Our work is thrilling and meaningful, but we know that balance in all things is key to living well.A welcoming community – We work hard, but we take time to know each other, celebrate, and gather throughout the year.Cooperation across disciplines – Our teams rely on and coach each other, building trust and knowledge that pays off in every project.

For more information about Enquizit visit https://enquizit.com/

We are an Equal Opportunity Employer.

To apply to the position, send a copy of your resume and cover letter.

Ravi Sundar | Senior Manager

Enquizit, Inc | www.enquizit.com
 provided by Dice


 ",usa,scientist
231,"('Oracle Developer with BA exp. for one of our direct client at Houston Texas ( 100 % Remote ) for 6+ Months contract.',)","('Infomerica',)","('Houston, TX',)","('Remote',)","('3 weeks ago',)","('1 applicant',)","('See recent hiring trends for Infomerica. Retry Premium Free',)","('',)","
              Hi,

We are looking for Oracle Developer with BA exp. for one of our direct clients at Houston Texas ( 100 % Remote ) for 6+ Months contract.

Position

Oracle Pl/ SQL Developer and Business Analyst
 Oracle - experience 8+ years Sound understanding of Oracle architecture and relational databases. Design, develop and implement custom oracle applications written in SQL and PL/SQL. Implement effective and maintainable database coding practices (using stored procedures, scripts, queries, views, triggers, etc.) Database performance tuning and query optimization skills. Knowledge for Data Extraction and Tie-Out purposes Business Analyst - experience 3+ years Work with Business team to understand business requirements Provide clear and concise documentation for development Excel with VBA experience Able to meet deadlines and provide status Test and Validate Energy Industry experience required ISO Settlements/Accounting experience preferred yet not required, if energy industry experience is met Provide continuous feedback on project status and offer constructive options to ensure project continues to meet original expectations A self-starter who can effectively work within a strong team culture, all the while being independent in managing his/her deliverables; highly driven and self-motivated Can roll-up his/her sleeves and be a team player willing to jump in when help is needed, even if tasks aren’t on your job description Can work in a fast paced, open, collaborative, passionate and driven environment
If you are sharing the hot-list, please share it in text format in email body. it will help me to search with keywords and call you instantly.

Kind Regards,

 Ashwa Mohan

Delivery Lead- US Process ( Recruitment)
 ",usa,scientist
232,"('Remote AEM Developer',)","('Dice',)","('United States',)","('Remote',)","('23 hours ago',)","('10 applicants',)","('See how you compare to 10 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, Clearbridge Technology Group, is seeking the following. Apply via Dice today!

Our client, a digital agency and professional services company is looking to hire a team of 6 Remote AEM Developers for a 3-month remote contract with a strong chance of extension. The Developers will be supporting a project for a global telecommunications company. The team the consultants will be a part of is responsible for web development and with large teams on complex AEM implementations including i18n, Marketo forms, Adobe analytics and personalization.

The consultants will be working with both internal and external stakeholders to complete code changes and reviews, etc. The consultants will make sure they are coding solutions to meet defined business requirements for the customer and will be working with developing custom AEM components & templates.

Required Skills:
2+ years of professional experience in AEM developmentExperience with version 6.3 and above is required and experience designing and developing custom AEM components & templates3+ years of Java or equivalent web application programming language (Ruby, Apex, C#, etc.)Working experience with Sling and OSGi frameworksExperience with web services (SOAP, XML-RPC, REST) and APIs - provided by Dice
 ",usa,scientist
