,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
104,"('Software Engineer - REMOTE',)","('RemoteWorker UK',)","('North Woolwich, England, United Kingdom',)","('Remote',)","('3 days ago',)","('3 applicants',)","('See how you compare to 3 applicants. Retry Premium Free',)","('',)","
              Hello

I'm Paweł—building Nette has been my dream for a very long time—now coming to fruition ( https://nette.io/ ) I want you to build it with me

This may be your dream job as well—if you're interested in building tools that help people think better and feel better —tools for thought, future of work, human computer interaction etc. You might just have found the right place and I welcome you

Being a developer myself and a fan of no-nonsense job ads there are just a couple of base requirements : be a nice person love the space Nette is in be obsessed with helping users achieve more and feel better enjoy good software be interested in computing's paths not taken and the future of more humane computing Important & Exciting Notice It's an early stage startup

—you will have a huuuuge impact on and responsibility for the product and the company—you will truly shape its future As a reflection of that, there is a generous option pool set aside. Please check out the website https://nette.io/ for more info ‍♂️ Thanks :)
 ",uk,scientist
105,"('Remote Ruby Developer Role',)","('RemoteWorker UK',)","('Manchester, England, United Kingdom',)","('Remote',)","('2 days ago',)","('1 applicant',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              Ruby on Rails Developer – Remote (UK) – Senior Level (£85k-£125k)An industry leading web platform company are searching for multiple Senior Ruby on Rails Developers to work either in office, or remotely. They are changing the way that products are bought and sold across the world and are looking for build out 7 new product teams this year!They also take on Ruby developers from across the EU.They are leading in the UK and are expanding into Europe after receiving another £60million in funding. The company pride a great company culture and work to best practices. They are big advocates of TDD.Seniors get up to £100K + equity, and benefits + fully remote working option + home-office budgetAs a successful candidate you will have:3+ years experience with Ruby on RailsEnjoys working within a TDD environmentComfortability with version control like GitA passion for writing Clean and reusable code!There are also lead and principal positions available if those are of interest. Please let me know if this company sounds of interest as I'm happy to tell you more!Keywords: Ruby, Ruby on Rails, Version Control, Remote, senior developer, Ruby Developer, Ruby on Rails Developer
 ",uk,scientist
106,"('Remote Ruby Developer Role',)","('RemoteWorker UK',)","('Warrington, England, United Kingdom',)","('Remote',)","('3 days ago',)",,"('Actively recruiting',)","('Apply',)","
              Ruby on Rails Developer – Remote (UK) – Senior Level (£85k-£125k)An industry leading web platform company are searching for multiple Senior Ruby on Rails Developers to work either in office, or remotely. They are changing the way that products are bought and sold across the world and are looking for build out 7 new product teams this year!They also take on Ruby developers from across the EU.They are leading in the UK and are expanding into Europe after receiving another £60million in funding. The company pride a great company culture and work to best practices. They are big advocates of TDD.Seniors get up to £100K + equity, and benefits + fully remote working option + home-office budgetAs a successful candidate you will have:3+ years experience with Ruby on RailsEnjoys working within a TDD environmentComfortability with version control like GitA passion for writing Clean and reusable code!There are also lead and principal positions available if those are of interest. Please let me know if this company sounds of interest as I'm happy to tell you more!Keywords: Ruby, Ruby on Rails, Version Control, Remote, senior developer, Ruby Developer, Ruby on Rails Developer
 ",uk,scientist
107,"('Mobile Developer (Flutter)',)","('WithU',)","('London, England, United Kingdom',)","('Remote',)","('1 month ago',)","('77 applicants',)","('See how you compare to 77 applicants. Retry Premium Free',)","('',)","
The Company

WithU is an audio fitness app available on iOS and Android globally. Our app delivers over 1000 workouts, with 18 coaches, across 14 disciplines and is accessible at home, in the gym or on the go.

Due to our continued growth we now have an exciting new role for a full-stack Flutter developer to join our engineering team and contribute towards the development of our cross platform mobile app.

You will be joining our engineering team, working with developers, product managers and designers to add new features and updates to our mobile app.

Job Details

Salary - negotiable dependent on experience

Working hours - Full time 9.00-5.30pm Mon-Fri

Location - Fully remote but must be located within the UK and willing to travel to London for monthly company meetings (approximately once per month).

Equipment - Macbook pro laptop.

Perks - Health insurance, enhanced maternity/paternity cover, monthly cash prize up for grabs

Holidays - 25 days + your birthday
            
Desired Skills and Experience
            We are looking for an experienced mobile developer to join our development team and help drive forward our roadmap of exciting new additions to our Flutter mobile app. We're looking for candidates who are able to build features end to end so this does include some back end work using Firebase/Node.js.

Essential Skills
Min 2 years commercial mobile development (any) with at least 1 year Flutter/Dart experienceExperience integrating with REST API’sGood understanding of state management tools e.g. Provider.Proven experience releasing mobile apps to the App/Play storesUnderstanding of back-end technologies such as Google FirebaseExperience working with both SQL and NoSQL databasesExperience in writing Node.js functions to handle CRUD operations
Bonus Skills
Native Java/Kotlin/SwiftTDD/Unit testingJavascriptVue.jsUnity 3d
",uk,scientist
108,"('Python Developer',)","('Democracy Club',)","('United Kingdom',)","('Remote',)","('1 month ago',)","('156 applicants',)","('1-10 employees',)","('See recent hiring trends for Democracy Club. Retry Premium Free',)","
Democracy Club strengthens democracy and civic engagement in the UK.
We are looking for a python developer to help with our polling station finder, candidate websites, internal tooling and associated infrastructure. You will maintain existing codes bases, manage data updates and work on new projects and features across all of our services.
We are a small team, led by a CEO and CTO, that work remotely by default. The initial focus will be on making improvements to our existing services before the elections in May 2023. Your work will be used by millions of voters in the UK.
Democracy Club's vision is of a country with the digital foundations to support everyone’s participation in democratic life. We tackle this in three ways:
by providing world class tech services to government agenciesmobilising a community of thousands of volunteers to independently support democracybuilding tools and services that enable voters, campaigners and representatives to exercise their democratic rights
Democracy Club is a non-profit, non-partisan, Community Interest Company, registered in 2015. We have worked alongside a community of 12,200+ volunteers and all councils in the UK, to collect 100% of all polling stations and candidates standing for election.
Using this data, we have served 1.9m voters with their polling stations and candidate lists in the last week of the 2022 local elections. Notably, we now run the Electoral Commission’s API and widgets, and in 2019 we sent 218m notifications in partnership with Facebook, Instagram, Twitter and SnapChat to remind people to vote with personalised directions to their polling stations.
RequirementsPassionate about digital and democracy and the space where they meet.Committed to the political neutrality of our workComfortable with home or remote workingWe expect everyone in Democracy Club to adhere to our code of conduct (https://democracyclub.org.uk/code-of-conduct/).Be comfortable working in a light agile way, with daily standups, sprint plans and open working.Have the right to work in the UKBe able to travel across the UK at least 4 times a year for team meet ups.
Technical skillsOur stack is mostly Python, Django and PostgreSQL, hosted on AWS with code on GitHub. Experience in any of these is useful, but if you need to work on new skills we can offer mentoring or training. We support learning on the job and rearranging tasks to suit the skills of the best applicant, so if you’re excited to work with us we’d love to hear from you.Beyond this, some nice to haves are someone who:
Understands Continuous Integration (CI) setups. We use CircleCI.Can write clear documentation for public facing APIs and internal processes.Has used REST APIs and understands good API design and usage patterns.Knows about UK boundaries and address data. This is optional, but a lot of the work involves navigating the nuances of this data.Has an understanding of deployment pipelines, server monitoring and administration
BenefitsSalary, working hours and location£40,000-50,000 (plus pension) pro rata.
We are offering an initial 1 year contract with optional renewal. Flexibility is important at Democracy Club, we pride ourselves on being a flexible workplace. We are looking for a commitment of at least 4 days a week.
25 days holiday plus bank holidays. We also close the office for a period between Christmas and New Year as an additional holiday. Elections and referendums are exceptional periods that are exciting and demanding - they will require you to work additional hours which can be adjusted for in quieter election cycle periods.
Democracy Club is a remote-first organisation. We do not have an office but we meet regularly every quarter.
Application and recruitment processTo apply for the position please send in a CV and cover letter. Your covering letter should be no more than a page and tell us why you would like to work with us and think you'd be a good fit for the role. Make sure to include your relevant skills and experience, and where you think you might need some support.
The deadline for this application is Thursday June 30th at 11am. We will be reviewing applications every week in June and will be conducting phone interviews throughout this period.
Applications will be anonymised before they are reviewed. If you would like to send us examples of your work then you are welcome to, however we might not look at them until the initial application has been considered.
If you have any questions about the application process please get in touch with sym.roe@democracyclub.org.uk
We celebrate differenceIt takes diversity of thought, culture, background and perspective to create democratic services that work for everyone. We actively encourage applications that could help us bring greater diversity to Democracy Club.
Don’t have all the skills? Apply anyway.If you are interested in applying but not sure you have all the skills, please do apply anyway. We are open both to supporting learning on the job and to rearranging tasks within the team to suit the skillsets of the best applicant.
Do you know someone who is perfect for this role?We offer a £500 referral bonus. So if you refer someone who ends up getting the job, we give you £500. All the candidate needs to do is to tell us they heard it through you, when they apply. So please share this job with someone who you think could do it well.
 ",uk,scientist
109,"('Junior/Mid Level Frontend Engineer - Remote - £45k + Bonus',)","('RemoteWorker UK',)","('Oxford, England, United Kingdom',)","('Remote',)","('2 days ago',)","('23 applicants',)","('See how you compare to 23 applicants. Retry Premium Free',)","('',)","
              I'm working with a Software Business based in the South West that are looking to hire a Junior to Mid level frontend engineer to join the business.They are at the forefront of developing standards, tools and applications, working with organisations to organise and publish data. They are a linked data technology company helping to build a connected web of data.They focus on working on tech for good, public sector and environmental projects and manage the data of those companies to create visualization.They're currently a team of 15 and have some exciting new projects incoming so are looking to add 1-2 people to the team with plans to grow by a further 5-10 by the end of the year!The growth is all organic and they're a 100% employee owned company!You'll be working with various frontend technologies however the focus currently is VueJS, experience with any frontend JS framework is fine however if you've used VueJS this is beneficial.Salary is £35,000 - £45,000,The role is fully remote however meeting around the Bristol area every so often!Benefits include 6% pension, 3% bonus, 25 Days Holiday, Profit Sharing and equity options!If this is of interest please get apply to the advert or get in touch at jake.pitts@opusrs.com.
 ",uk,scientist
110,"('Frontend Developer, Remote, £40,000 - £50,000',)","('RemoteWorker UK',)","('Wigan, England, United Kingdom',)","('Remote',)","('3 days ago',)","('2 applicants',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              Job Title: Frontend DeveloperSalary: £40,000 - £50,000Job Type: PermanentLocation: Head Office in Bristol (remote available)Are you a React Front-end Developer and been a UK resident for at least five years? If so - this role is for you.Working within a company that really thrives on seeing their colleagues develop.With:28 days holiday (including bank holidays)Pension optionsCareers coach to help you develop, progress and succeedGreat collaborative cultureProfessional development and unlimited training and learning opportunitiesFlexible working hoursAnnual bonusRemote workingPrivate medical and dentaland much more!To show your interest and to apply please send your CV to – n.hopes@computerfutures.com
 ",uk,scientist
111,"('Frontend Engineer (OPEN TO UK REMOTE)',)","('RemoteWorker UK',)","('Leicester, England, United Kingdom',)","('Remote',)","('3 days ago',)","('5 applicants',)","('See how you compare to 5 applicants. Retry Premium Free',)","('',)","
              Help us to deliver amazing web apps. Inspire those around you.We've got opportunities for you to work on interesting projects, innovate with the latest technologies and produce solutions that delight our clients. Do you have experience in developing complex SPAs? Do you care about writing clean, maintainable and testable code? If so, we've got a great role for you to stretch your wings and see what you're really capable of.Who are wexDesign partners with the UK’s most ambitious brands to accelerate their digital product and engineering delivery, with offices in the centres of Edinburgh and Leeds and employees based all over the UK. We pride ourselves on working closely and collaboratively with our clients to craft intuitive user experiences and valuable products across a wide range of industries, technologies, and clients.Our reputation as a partner determined to deliver high-quality, robust and thoughtful products has enabled us to scale to over 250 people in the last couple of years. We have doubled the business over the last six months and we are preparing for further accelerated growth in 2022 by delivering high quality software products for some of the UK’s most established brands.One of the things that makes xDesign unique is our amazing people and the great culture that we have built. That winning combination earned xDesign a place on the UK’s Best Workplaces™ 2022 by Great Place to Work UK. Alongside this we earned a place on the UK’s Best Workplaces™ for Wellbeing 2022 and the UK’s Best Workplaces™ in Tech 2021.Our TeamWe care about hiring great people so you'll be working with a team that cares. We support each other with problems, push each other to get better and celebrate success together.Developers, testers, product owners and designers all collaborate as equals on projects to make the best product possible. Every day's progress is a communal effort and you'll be a valued member of the team.We have a structured progression framework to support development plans and career growth for each person within engineering. You’ll get close support from your line manager with your day to day work as well as looking at the bigger picture of your career growth and knowledge development.Our TechOur tech-stack is mainly, but not limited to TypeScript-based React. We conduct unit testing and code reviews across the board and have an internal react boilerplate to help us set up greenfield projects utilising the latest technologies and standards as well as approaches that we regularly discuss and review as a team. When working with clients with existing codebases we aim to consult and help them find the best solution, drive their technology standards and understanding forward. We also have a range of internal project and personal development time that we utilise to explore and drive forward latest frontend technologies, like Next.js or Gatsby. We promote ownership from inception through to production with our developers writing unit, feature, integration and e2e using tools such as React Testing Library, Cypress, Enzyme and Webdriver.ResponsibilitiesDeveloping single-page web apps with a focus on readable, maintainable and tested code primarily using React.Take part in front-end technical discussions on a project considering the overall functional and non-functional requirementsCollaborating with designers, product owners, testers and clients to deliver great products as an agile teamImplementing engineering best practices across web and mobile platformsProactively engage in technical conversations with the clientRequirementsStrong front-end development experience with excellent knowledge of JavaScript and modern Single Page App frameworks (React, Vue.js, Angular, Svelte etc.)Enthusiastic and experienced in using engineering best practices and writing clean and accessible code.Experience working as part of an agile development teamAbility to explain complex technical ideas in a clear manner to peers who have no previous knowledgePassion and enthusiasm for delivering great productsNice to havesExperience in TDD, writing testable code and unit/integrations testsExperience of optimisation for performance, accessibility and securityExperience working as part of an agile development teamExperience working with cloud services & CI/CD (e.g. AWS, Jenkins)Familiarity with TypescriptBenefitsVariety - the chance to work with a wide range of clients from start-ups to big name brandsPersonal development and progression plans including 6 learning and development days32 days holiday a year (inc Bank Holidays, which you’re free to take whenever you want)Private medical Insurance (and wellbeing incentives, deals and discounts) with VitalityEnhanced maternity, paternity and adoption leave policiesAccess to a financial wellbeing platform (via Bippit)A Macbook Pro and other top tech to help youRegular social events (in person and remotely)Cycle to work schemeA competitive salary which we’ll discuss with you at the start of the hiring processYuLife employee benefits and lots more!This position is available for UK based remote working as well as office or hybrid working for those based around Edinburgh or Leeds.Think this is for you? Get in touch for a confidential chat about how you can become part of the team.Learn more about life at xDesign on our careers site and for more insights into our hiring process check out our careers FAQs - https://careers.xdesign.com/faq/ We believe that representative teams made up of people with different backgrounds, skills and points of view help us build the best workplace possible and enable us to create genuinely innovative, broadly useful products. We are committed to our goal of creating the most inclusive workplace possible. As we strive to build an environment where everyone can thrive and be themselves we will continue to investigate and challenge biases, while working to identify and remove obstacles to inclusion. If you need additional support or accommodation during the application process, please don’t hesitate to let us know.
 ",uk,scientist
112,"('Ruby Engineer (Remote)',)","('Currencycloud',)","('United Kingdom',)","('Remote',)","('1 month ago',)","('1 applicant',)","('2 school alumni',)","('See recent hiring trends for Currencycloud. Retry Premium Free',)","
About Currencycloud

Currencycloud is somewhere where innovative thinking and the power of technology know no limits. We know that the success of the business depends on the people who keep it moving, which is why we are looking for exceptional talent to join our international payments revolution.

We are an open & collaborative Fintech unicorn that lives and breathes our company values:

Be Human, Better Together and Own it.

About The Role...

Our Ruby Software Engineers are responsible for implementing an industry-leading API that has already processed over $50 billion of cross-border transactions for over 5 million end users, and is available to our clients 24/7. But we’re not stopping there, and our engineers are at the forefront of taking us forward to meet the demands of even greater scale.

We’ve moved wholesale to AWS where our system runs as a set of distributed applications. We’re currently in the process of migrating those applications over to Kubernetes and Jenkins-X as we further embrace a microservice-led architecture. We are also utilising Kafka for our streaming and PACT for Contract testing.

What you'll get to do?
As a Ruby Software Engineer you’ll play a key role within your cross functional team; taking responsibility for your services and the technology within them. You'll get: Clear ownership of your domain A clean modern codebase An independent path to production Strong platform and product support The ability to make real changes with real business value.

About you?
We ask that you have experience with: 2+ years experience in Ruby Development Skills with Ruby, Ruby on Rails and MySQL Agile ways of working such as Scrum or Kanban in cross-functional teams Some knowledge of Docker, EKS, AWS (public cloud), RabbitMQ or KafkaOur Tech Stack includes: Object-oriented programming forms the bulk of our codebase, currently in Ruby. We also have specialist applications written in a functional style using Scala and Elixir The tech stack includes RoR applications with RabbitMQ as a queue service, MySQL as an underlying database engine, and Elasticsearch as a search engine and aggregation tool. Our frontends are written in VueJS and ReactJS. All of that running on Kubernetes clusters Highly-scalable, highly-available, cloud-native applications are key to our next phase of growth, are written to 12-factor principles and fit into our microservices architecture Cloud-related tools and services support these applications, such as Docker, Kubernetes, ElasticSearch, log management systems, and Datadog APM, to name but a few API specifications, conforming to the OpenAPI (Swagger) standard, provide a clean boundary both externally between our customers and our product, and internally between our microservices SQL, and large SQL databases, provide the persistence layer for our applications. You’ll be working with (and know the limitations of using) such large datastores Infrastructure automation is primarily owned by the infrastructure team, but you will be a consumer of their work, familiarity with AWS, Terraform and Docker is beneficial Testing approaches, including TDD, BDD and Contract Testing, all form an important part of our approach to quality assurance; ensuring that the code that we write forms products that are fit for use. We currently use RSpec and Cucumber Agile development, with teams broadly aligned with the Spotify - Squads & Tribes - model, helps us deliver incremental improvements to our products in an iterative manner. Advocating this model, and joining us on a journey of continuous improvement, is a key attribute of senior members of our teams Continuous Integration and Continuous Delivery pipelines allow us to “automate all the things”, providing repeatable builds and consistent deployments GitHub, and the GitHub PR review process, forms a core part of our developer workflow, and peer reviews help share knowledge and improve quality Teamwork, and cross-team collaboration, is fundamental to the delivery of our applications. Whilst each application has an independent path to production, there will always be some activities and initiatives that span multiple teams and require cross-team collaboration. Within your team you’ll need to collaborate with a number of stakeholders, including Product Owners and QA, as part of your product development

Why Currencycloud?

We are a remote-first company; whichever location you’re contracted to, we leave it up to you and your manager to agree on how often you come into the office. To make things easier we offer an allowance so you can create your own working space at home because we REALLY mean it when we say remote first.

Your health and well-being are of paramount importance to us, and so our jampacked employee benefits reflect this!

We offer a competitive salary, an individual learning and development budget, a pension or 401K contribution, mental health days and comprehensive health care that includes annual optical and dental allowances, access to mental health support and a monthly allowance that you can spend on anything health or wellness related!

At the moment we are unable to consider applicants living outside of our entities and we are unable to provide visa sponsorship.

We aren’t currently looking for additional Recruiter support on this role and won’t be accepting any unsolicited CVs
 ",uk,scientist
113,"('React Developer - UK Fully Remote',)","('Be-IT',)","('United Kingdom',)","('Remote',)","('1 month ago',)","('33 applicants',)","('See how you compare to 33 applicants. Retry Premium Free',)","('',)","
              Are you are a Front End Developer interested in joining a successful company that works with cutting edge technology and commits to continually innovating their products?

Be-IT are seeking a React Developer to join an award-winning media company in Glasgow that is growing rapidly to cope with demand for their digital products.

The company is embarking on a greenfield project to build a new platform which will go live to users in over 70 countries, and you will play a huge part in the development of the solution.

You'll work with JavaScript, React, GraphQL and various other technologies to deliver front ends used by millions of users.

You'll need an existing knowledge of JavaScript and some experience or knowledge of modern web frameworks. Ideally you'll work with React, but if not experience with Angular or VueJS is great.

You'll Work Day To Day With
JavaScriptReactGraphQLSASS / LESS / CSS / HTML
You'll earn a salary between £50,000 and £65,000 dependent on experience. In addition, you'll receive bonus, healthcare benefits, pension and fully remote working.

For immediate consideration please apply now, or for more information contact Zoe Calder through LinkedIn or Email.

*If you don't have a CV ready, but are keen to find out more, I'd still like to hear from you.*

Your contact for this job

Zoe Calder

zoe.calder@be-it.co.uk

https://www.linkedin.com/in/zoë-calder-it-recruiter/
 ",uk,scientist
114,"('Front-End Engineer - Remote Optional',)","('RemoteWorker UK',)","('West Dunbartonshire, Scotland, United Kingdom',)","('Remote',)","('23 hours ago',)","('1 applicant',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              Signup on Hired to find your dream job (remote work available) as a Front-End Engineer at one of 10,000 companies looking for jobseekers just like you. Companies on Hired apply to you You'll receive salary and compensation details up front - before the interview. By crafting a profile on Hired, we're confident that you'll find a job you'll love As a Front-End Engineer, you'll be responsible for implementing the interactive and visual elements of web and mobile applications. You'll collaborate with a team of UX designers and backend engineers in delivering intuitive layouts. You'll also translate the needs of the company and clients into appealing apps. If you enjoy writing code and developing user-friendly layouts, this job is a good fit for you. We need Front-end Engineering jobseekers on Hired who are results-oriented, multifaceted and can work independently or in a team environment, to get the job done. Common Responsibilities Write clean code. Ensuring cross-browser compatibility. Building a library for future use. Optimizing applications for scalability and speed. Acting as a mentor to junior developers, through code reviews and design document critiques. Crafting prototypes and quality mockups. Skills & Experiences Our Employers Need 4 years experience in front-end development. 4 years experience building pages in Javascript, HTML, and CSS. Experience working with a JavaScript framework such as React.js or equivalent. Outstanding communication skills; able to map problem-solution space and explain possible solutions to non-technical team members. Good skill with Adobe suite, including Illustrator and Photoshop. Familiarity with content management systems, including WordPress, Drupal and Joomla. Understanding of layout aesthetics. Solid understanding of SEO principles. Passion for learning new technologies fast. B.S. degree in Computer science, Software Engineering or a related field, or equivalent experience. These Would Also Be Nice Experience with analytics tools like Google Analytics or similar web analytics tools. Experience with various database systems, both in production and warehousing capacities, such as MySQL, PostgreSQL, and Redshift. Experience with server-side languages such as Ruby on Rails. Are you ready to find your next opportunity with Hired?
 ",uk,scientist
115,"('Junior/Mid Level Frontend Engineer - Remote - £45k + Bonus',)","('RemoteWorker UK',)","('Leicester, England, United Kingdom',)","('Remote',)","('2 days ago',)","('9 applicants',)","('See how you compare to 9 applicants. Retry Premium Free',)","('',)","
              I'm working with a Software Business based in the South West that are looking to hire a Junior to Mid level frontend engineer to join the business.They are at the forefront of developing standards, tools and applications, working with organisations to organise and publish data. They are a linked data technology company helping to build a connected web of data.They focus on working on tech for good, public sector and environmental projects and manage the data of those companies to create visualization.They're currently a team of 15 and have some exciting new projects incoming so are looking to add 1-2 people to the team with plans to grow by a further 5-10 by the end of the year!The growth is all organic and they're a 100% employee owned company!You'll be working with various frontend technologies however the focus currently is VueJS, experience with any frontend JS framework is fine however if you've used VueJS this is beneficial.Salary is £35,000 - £45,000,The role is fully remote however meeting around the Bristol area every so often!Benefits include 6% pension, 3% bonus, 25 Days Holiday, Profit Sharing and equity options!If this is of interest please get apply to the advert or get in touch at jake.pitts@opusrs.com.
 ",uk,scientist
116,"('Junior/Mid Level Frontend Engineer - Remote - £45k + Bonus',)","('RemoteWorker UK',)","('Liverpool, England, United Kingdom',)","('Remote',)","('2 days ago',)","('8 applicants',)","('See how you compare to 8 applicants. Retry Premium Free',)","('',)","
              I'm working with a Software Business based in the South West that are looking to hire a Junior to Mid level frontend engineer to join the business.They are at the forefront of developing standards, tools and applications, working with organisations to organise and publish data. They are a linked data technology company helping to build a connected web of data.They focus on working on tech for good, public sector and environmental projects and manage the data of those companies to create visualization.They're currently a team of 15 and have some exciting new projects incoming so are looking to add 1-2 people to the team with plans to grow by a further 5-10 by the end of the year!The growth is all organic and they're a 100% employee owned company!You'll be working with various frontend technologies however the focus currently is VueJS, experience with any frontend JS framework is fine however if you've used VueJS this is beneficial.Salary is £35,000 - £45,000,The role is fully remote however meeting around the Bristol area every so often!Benefits include 6% pension, 3% bonus, 25 Days Holiday, Profit Sharing and equity options!If this is of interest please get apply to the advert or get in touch at jake.pitts@opusrs.com.
 ",uk,scientist
117,"('Software Engineer (Flexible, remote based)',)","('University of Dundee',)","('Dundee, Scotland, United Kingdom',)","('Remote',)","('3 days ago',)","('9 applicants',)","('6 school alumni',)","('See how you compare to 9 applicants. Retry Premium Free',)","
              Are you a self-starter who loves working collaboratively, problem solving and making a difference to health data research and innovation? Do you get really excited by software engineering, working with clients and developing solutions that support research to make a difference to health outcomes? Would you like to work part-time or full-time to accommodate your work-life balance ? Would you like the option to work remotely from anywhere within the UK? Would you welcome a competitive salary and excellent staff benefits? If so, you could be working within the Health Informatics Centre team (HIC - https://www.dundee.ac.uk/hic/) at the University of Dundee. This is a fixed term post in the first instance but likely to be extended (subject to funding). Current funding end date 30 June 2024. Salary : range from £27,116 to £40,927 depending on experience. To place in the higher end please see ""senior position skills and experience"" in the attached job description.

Your Priorities Will Include
Working as a junior or senior software engineer (depending on experience) within the software team, where you will be working on or leading on specific projects. The team operates in an Agile environment and you will be expected to transition between projects depending on priority.For any projects that you are the project lead you will be expected to translate customer requirements into measured deliverable tasks which can be communicated with the management team and other members of the team.As a senior engineer you will be expected to take a role in the design and implementation of solutions including non-functional aspects such as performance, security, testability and compliance in addition to functional aspects.
Who We’re Looking For
Experience of a range of programming languages and technologies;Experience of the full life cycle of projects;A degree in a related discipline;A team player with the ability to work using own initiative, deliver outputs within agreed timeframes.
If this exciting opportunity interests you and you have adaptable skills and experience that fit within the following role then do get in touch. We are looking to hire a successful candidate for this position immediately and would encourage all interested parties to apply as soon as possible.

For further information about this position please contact Mr Keith Milburn at k.milburn@dundee.ac.uk. To find out more about HIC please visit https://www.dundee.ac.uk/hic/.

Find out more about 'Working for the University of Dundee' At the University we benefit from having access to a range of personal and professional development courses and training opportunities. We enjoy 39 days annual leave per year, and are supported by a range of Work Life Balance policies, staff support networks for BME, Disabled and LGBT staff, membership of Athena SWAN, the ECU Race Charter and Stonewall as well as a full range of disability services which all create an enjoyable and inclusive place to work. It is the diversity of our staff and students that make the University of Dundee an enjoyable place to work. The closing date for applications is 27 July 2022.
 ",uk,scientist
118,"('NodeJS Developer - Greenfield - Buckinghamshire; near Milton Keynes – Hybrid working / Work from home options - £50,000 - £70,000',)","('RemoteWorker UK',)","('England, United Kingdom',)","('Remote',)","('1 week ago',)","('1 applicant',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              NodeJS Developer - GreenfieldBuckinghamshire; near Milton Keynes – Hybrid working / Work from home options£50,000 - £70,000 We have an exciting opportunity for a NodeJS Developer to join a thriving company and collaborative development team at a time of growth.

In this role you will be working as part of a wider development team to support, maintain and enhance the company’s product set, which is a combination of greenfield and existing solutions. The core technologies consist of: JavaScript, Node JS, PostgreSQL and Asterisk so experience with these is highly desirable.

Hybrid working – Ideally you will go to the office 2-3 days per week until you’re up and running and can then be reduced to 1 day per week.

Requirements
NodeJSJavaScript – ES6PostgreSQL Desirables:AWS / Azure Cloud PlatformsExposure to ReactScripting (Bash, Perl, Python)Agile development methodologies Please apply to this advert or email your CV direct to AmyLee@SpectrumIT.co.uk
 ",uk,scientist
119,"('Software Engineer - Mental Health/Fitness - Fully remote',)","('RemoteWorker UK',)","('London, England, United Kingdom',)","('Remote',)","('2 days ago',)","('20 applicants',)","('See how you compare to 20 applicants. Retry Premium Free',)","('',)","
              Software Engineer (React, Node)Fully remote - access to co-working spaces in your areaSalary: £55,000-£75,000A UK Mental Fitness/Health start-up are currently looking to hire Software Engineers to join their existing team of 4 (3 x Engineers + the HoE).You'll be joining a rapidly growing tech-for-good start-up focused on managing and improving the mental health of their users, via their consumer aBelow covers everything you need to know about what this opportunity entails, as well as what is expected from applicants.Please click on the apply button to read the full job description
 ",uk,scientist
